,nickname,userid,content,likecount,time,name
0,儿童节的雪,411908666,遇见你才明白，开往地老天荒其实不需要多勇敢，只需要你是终点。,113338,2017-08-28 15:39:36,爱情转移
1,ElGeneral,96539845,多希望有一天我的孩子问我 爸爸你的初恋是谁啊 的时候 我不是戴上老花眼镜翻开早已泛黄的照片和信，而是指指厨房里忙碌的背影说，你看 孩子，她就在那儿。,109567,2015-11-19 00:09:10,爱情转移
2,kk6741,36107601,第一次听的时候刚好失恋，那天在网吧通宵看完电影《爱情呼叫转移》的片尾响起了这首歌，一个大男生在网吧哭的一塌糊涂。。。一晃7年了，我还是一个人，错过了很多失去了，始终不明白荡气回肠最后还是为了最美的平凡。,56239,2015-03-15 20:39:07,爱情转移
3,峨眉周芷若r,19817752,其实每个人都会累，只是伪装着保护自己，有时像患了忧郁症一样，会突然心情不好。 偶尔像患了自闭症似的，不想说话也不想动。别人问起，也不知道该怎样回答。不是假装沉默，只是无力诉说。或许每个人都有一个死角，自己走不出来，别人也闯不进去，我把最深沉的秘密放在那里，你不懂我，我不怪你。,38581,2015-04-12 22:36:47,爱情转移
4,大橙子不,50022814,"""流浪几张双人床 换过几次信仰 才让戒指义无反顾的交换"" 多么现实又深刻的一句话。",32181,2015-12-22 12:38:11,爱情转移
5,钟意周杰伦,627465169,如果有人陪你异地恋千万不要随便把她弄丢她图你什么呢论距离，她图不到你的钱也睡不到你每天过着孤独的生活拒绝着身边的诱惑坚持下去那是因为她真的爱你,28319,2017-12-02 21:22:03,爱情转移
6,Yannischangdu,18323687,不知道为什么，只有这首歌喜欢国语版胜过粤语版,18991,2015-03-14 17:09:31,爱情转移
7,JYOBSXH,113790940,那年，她喜欢陈奕迅，我喜欢她。现在，我喜欢陈奕迅，她却喜欢他⋯⋯,17406,2016-02-05 00:15:47,爱情转移
8,-_好好生活-_,1436951035,你连前奏都没听完，怎么知道是富士山下还是爱情转移。我的意思是，你为什么不再等一等。,16921,2021-12-16 17:45:29,爱情转移
9,宬宬宬亰範,30545073,今晚听到忽然觉得比三年前好听,12954,2014-10-26 23:30:26,爱情转移
10,没道理_5,593568542,我和初恋中间隔了六年又和好啦！,12853,2020-04-01 22:20:39,爱情转移
11,束手无策了-,51164296,eason曾说过，爱情转移是一首不是人唱的歌。如果你一字一句连停顿气息都照着eason的原版模仿，你会发现真的不是人唱的。,11742,2015-06-12 00:34:29,爱情转移
12,越走越远_MMMM,347595536,遇见你是富士山下，离开你是爱情转移 ,9932,2020-01-27 19:37:14,爱情转移
13,urya-,1619101245,"爱情里有两种遗憾 一种是你曾经那么用力爱过 最后却发现那个人根本不值得 另一种是你没有好好去爱 失去了 才发现那是一个真正值得的人",9707,2019-01-21 20:23:07,爱情转移
14,洪荒少女爱吃,1580211666,或许换个时间，我们真的合适,9671,2020-09-26 17:24:51,爱情转移
15,洪洗象_,50144644,要求朋友变恋人是我这辈子最sb的决定。,312036,2015-10-18 07:55:49,最佳损友
16,揪心的少女与漫长的白日梦,7665105,新朋友不知道旧脾气，老朋友不知道新生活。,242819,2016-04-30 01:18:40,最佳损友
17,卡罗拉阔,31093275,这首歌，总让我想象出一个画面。两人在熙熙攘攘的人群中偶遇，又被人潮给错开，其中一个人兴奋地想把手抬起来又尴尬地假装是在摸摸后脑勺，另一个人微微笑着明白了，就转身走进了人群中。想着也不知何时才能够再见到。,225999,2014-10-13 00:00:05,最佳损友
18,我是你小超哥呀,103009440,我记得我和别人炫耀过你,106776,2016-01-28 13:43:39,最佳损友
19,光荣V梦想,38177545,这是黄伟文写给杨千桦的歌，黄伟文说:我知道杨小姐不成喜欢过我写给她的歌。杨只认林夕，黄，杨两人关系恶化。黄伟文写了这首歌给杨最好的朋友唱，一天杨在车上电台听到这首歌后停车在路边痛快。朋友。,72892,2014-11-23 13:22:11,最佳损友
20,果汁小姐,45343238,黄伟文在十年选里写下了这段话： 其实我一直怀疑杨小姐不曾喜欢过我为她写的歌词，那些道谢，直觉上都是客套话。但一直不太喜欢却一直采用，也许是种更伟大的包容，而我，真的，都尽力了。,64730,2014-12-18 10:52:02,最佳损友
21,咖啡瘾者,3585557,劝君更尽一杯酒，西出阳关无故人,63502,2014-11-18 08:43:21,最佳损友
22,帐号已注销,7281331,我接着便有许多话，想要连珠一般涌出：角鸡，跳鱼儿，贝壳，猹，……但又总觉得被什么挡着似的，单在脑里面回旋，吐不出口外去。 他站住了，脸上现出欢喜和凄凉的神情；动着嘴唇，却没有作声。他的态度终 于恭敬起来了，分明的叫道： “老爷！……” —《故乡》,44566,2015-10-27 23:20:31,最佳损友
23,我未曾珍惜的-我不再拥有,5847519,却没人像你让我眼泪背着流，严重似情侣讲分手。这是让杨千嬅停车哭的一句，是啊，两个傲气到背着流眼泪，谁也不肯先认错，没什么大仇，却因此越走越远，哎。。。,41031,2014-11-29 19:57:45,最佳损友
24,小柒_GMhF,1960324828,这首歌就不收藏了，你们赞一次我听一次，挺有仪式感的哈哈哈,33862,2022-10-14 00:08:59,最佳损友
25,一步目T,37355289,老友  愿你无忧。这首歌的每字每句都让我想起你，没那么多共同话题了，我也不是躲着你，记着你走进过我世界，自习偷偷跑掉玩儿一节课，坐在教学楼后面聊天听歌，你陪我走到家门口。无论什么时候你想找人谈谈心 我都会在这儿，即使从前那么要好已经回不去了,31406,2014-12-04 01:15:44,最佳损友
26,烏龍茶_TEA,42856509,杨千嬅挺着巨肚站在黄伟文(wyman)作品演唱会的舞台上，一袭黑纱，摸着肚子唱《可惜我是水瓶座》，《勇》以及《野孩子》。唱完三首，黄伟文左手捧花，右手推着婴儿车，上前拥抱这个大肚婆，杨千嬅带着哭花的脸，从台上降落。  一抱泯恩仇。 这就是最佳损友[开心][开心],29583,2015-11-10 10:31:56,最佳损友
27,super1987,33571549,被推着走，跟着生活流，所以朋友，对不起，有时候立场变了，各自都有各自的无奈,23896,2014-10-18 23:02:33,最佳损友
28,Lonely彬蔚,88367935,最感慨“位置变了，各有队友”的难道只有我一个？,23813,2016-01-17 23:17:54,最佳损友
29,爱吃榴莲的小狸,516397587,“ 到现在我还幻想着有那么一天  在深夜 清晨或者午后  你会给我发一条长长的信息  简短一点也没关系 告诉我你想回心转意 ” ​​,21140,2018-03-01 11:50:53,最佳损友
30,肖星星H,362980581,“谁说站在光里的才算英雄”——敬缉毒警,428099,2021-12-08 01:16:33,孤勇者
31,惠子-ONE,1688478299,我发小，缉毒警，前些年谈的女朋友第二个月他就接到任务了，找我们几个要好的朋友演戏逼他女朋友恨他然后分手，六年了只留下一封信要等他女朋友结婚之后才让交给她，到今天六年多了没有半点我发小的消息，他曾说如果你有一天遇见了一块无名碑，可能就是他,320818,2021-12-10 17:11:57,孤勇者
32,取盛,627108655,这首歌背后还有个真实故事，作词人唐恬，1983年出生于湖南，中国内地作词人。,227948,2021-12-09 15:24:03,孤勇者
33,江拯,636161131,“爸爸 乞丐是怎么回事？”“你要好好学习，未来能让他们不必要饭。”,211964,2021-12-08 08:48:20,孤勇者
34,罗德兰的苍渊,1076079,看，这就是火出圈的后果：这首歌已经和游戏没啥关系了,160485,2021-12-30 12:17:05,孤勇者
35,777eleve,392083592,总有一天，全台湾省的人，都要考全国卷！,158826,2021-12-08 19:11:17,孤勇者
36,啊啊啊Gem,1769369679,大家都要做考研路上的孤勇者,105524,2021-12-08 00:15:15,孤勇者
37,马可波罗堡-,4970468530,EDG！YYDS！战到最后脚踩全球冠军杯回来了🔥,81838,2021-12-16 22:51:14,孤勇者
38,你是得不到的白月光,644920001,我是蜜雪员工 每一杯珍珠奶茶我都有多加半勺珍珠 谁说站在光里的才算英雄,78687,2022-01-24 19:23:21,孤勇者
39,嘬起一根棒棒糖,3416858152,唐恬作品：1.笔记 周笔畅2.追光者 岑宁儿3.昨日青空 尤长靖4.体面 于文文5.如果爱忘了 戚薇6.朋友请听好 何炅&谢娜&易烊千玺7.爱无反顾 姚贝娜8. 你一定要幸福 何洁9.少年游 魏晨10.下一站永远 至上励合11.给眼泪一点时间 黄雅莉12.荆棘王冠 迪玛希13.无罪说 何炅&撒贝宁&吴映洁&魏大勋,57584,2021-12-22 00:15:58,孤勇者
40,星宁了月,2009221752,对于双城之战最好的评价就是卡蜜尔的那句话，世界既不白也不黑，而是一道精致的灰，没有人是真正的反派，或者说，没有谁一开始就是反派，每一个角色都是某个角度的光，他们都是站在影子里的英雄,45206,2021-12-20 01:22:19,孤勇者
41,取盛,627108655,“大年三十，我被诊断为鼻咽癌。我躲进房哭，写了好多个愿望，最重要一条是：我要活过我父母。”2012年，父母在《中国梦想秀》的舞台上，朗诵了她在病榻上新写的一首歌词，还给观众分享了她的愿望：为陈奕迅写歌。这个女孩叫唐恬。“一边享受，一边流泪”，陈奕迅的歌里，总是装满了故事，有多少女,42369,2021-12-09 15:24:40,孤勇者
42,如果不爱了就别勉为其难_lucky,493427804,我是一名消防员，火场、废墟、洪水…有多少次出生入死，我也害怕会牺牲。我还没结婚我才20几岁，每一次出警都告诫自己，要小心，不要去冒风险。可每当身临其境，我发现我顾不了这么多，义无反顾的冲进那随时会把你吞噬的火场，废墟，洪水...我用希望扩展希望，用生命激活生命，只为不负人民那期盼眼神,40958,2021-12-13 21:36:16,孤勇者
43,心晴Diss-LIL-EM,1990271821,有没有玩lol手游的宝，私信我一起战斗！,39999,2022-02-17 21:46:40,孤勇者
44,sjvjt_q,1555241227,我是课代表，收了10本作业，硬是说齐了，谁说站在光里的才算英雄,38101,2022-01-17 11:19:54,孤勇者
45,富土康下,16829039,你喜欢一个人，就像喜欢富士山。你可以看到它，但是不能搬走它。你有什么方法可以移动一座富士山呢？回答是，你自己走过去。爱情也是如此，逛过就已经足够。,271108,2014-10-13 15:23:29,富士山下
46,帐号已注销,9628163,人这辈子，最害怕突然把某一首歌听懂了,177550,2016-03-04 16:21:21,富士山下
47,0262yy,1044141,"""试管里找不到它染污眼眸""取自英文句子——can not identify sadness through test tube。悲伤不是一种实质的东西，不能从试管里(化学，比喻真实的物质)里提炼出来，既然如此，为何不把这种感觉当成是虚构的呢？",93260,2015-04-24 22:24:34,富士山下
48,小羊的小朋友,20608942,后来我也想通了，就像我爱海，我也不能跳海,71258,2016-02-17 14:39:11,富士山下
49,晓棠,3402179,其实，你喜欢一个人，就像喜欢富士山。你可以看到它，但是不能搬走它。你有什么方法可以移动一座富士山呢？回答是，你自己走过去。爱情也是如此，逛过就已经足够。,50195,2014-10-07 07:47:37,富士山下
50,sj1004,30412871,得不到的永远是最好的，其实哪里有你想的那么好？,45187,2014-10-10 16:13:55,富士山下
51,比较月光,101569395,大学时我前桌的你阳光依然在梦中穿过你的黑发。从分开后我用了七年还清了父母的欠债，今天买了机票飞去哈尔滨偷偷看你，就像当年在食堂、图书馆那样偷偷的看着你，你有了丈夫和一个美丽的小公主真心的祝福你！这是最后一次听这首那时候我们最喜欢的歌。我爱你,43578,2016-01-06 02:34:47,富士山下
52,以天为宇,62673051,十年浮夸终成孤独患者，明年今日相约富士山下。,41466,2015-07-19 14:47:39,富士山下
53,陈西杉,8831605,这首歌不能在人前听，真的会哭啊。谁能凭爱意要富士山私有？喜欢他就像喜欢富士山，你满腔爱意却永不能拥有。他风姿葳蕤是他的事情，你求而不得是你的事情。世间那么多的山川河流，你偏爱这一座。初见惊艳的那一刻，你就失去它了。要拥有必先懂失去怎接受。虽不能拥有你，但希望你恒古不变，芳草长青。,35198,2015-04-18 20:22:10,富士山下
54,那一个少年呀,444641849,那天你喝醉了，在台上说哇我喝了好多酒哇谁都认不出来啦。而我在桌边努力的吃菜。我呀，我是小学帮你集魔法士卡片的喽啰。我是初中三楼楼道飞奔接住你的大侠。我是高中陪你泡肯德基夜场的道友。我是大学给你寄了那天黑裙子的菩萨。我是在你这婚礼上红着眼祝百年好合的败狗。,29841,2019-02-06 15:59:31,富士山下
55,溪溪溪溪ya,516240559,你每次都是用力过猛，感情刚开始，你便奋不顾身，背水一战，不留一点儿后路。而对方，却不显山不露水，给予的恰到好处。哪怕分开多年后，你仍不知自己输在哪里。,28461,2018-04-10 01:02:18,富士山下
56,金融痞子,15707298,三角恋的故事《富士山下》是那个被爱的男的规劝女方忘了他 《爱情转移》是那个被抛弃的备胎自我述说,22235,2014-10-10 08:56:54,富士山下
57,Mrs王鹿子,1301213546,考上了考上了 考上了我心心念念的复旦大学,18943,2021-08-04 16:08:19,富士山下
58,wiloness,36888023,归家需要几里路谁能预算,18663,2014-10-06 19:14:56,富士山下
59,___---------------,606818368,倘若在我崩溃绝望时你能有半句回应无论我有多么狼狈不堪我都会回来拥抱你,14435,2019-07-03 05:56:13,富士山下
60,羊毛家内个小刘,20208593,我一抬头，就看见了，那胳肢窝……,118992,2014-10-23 19:12:07,阴天快乐
61,萘氧丙醇胺与北极熊,56893734,6137条评论，一条条往下翻，心里有模糊的期盼，看到一个头像似你曾用过，点进去并没有什么。我有多无聊，我有多渴望，我有多懦弱。嗯，李信亭，我会一直爱你，然而爱是伸出却又缩回的手，总有一天你会明白吧。2015.11.28   01:44一段或许永远不会被你看见的深夜叨叨。,84376,2015-11-28 01:46:29,阴天快乐
62,01115102,34653982,作曲林俊杰就是质量的保证 [奸笑],59612,2016-02-23 21:26:34,阴天快乐
63,如鲸向海_gray,78196691,"最近刚剪了短发,以前长发飘飘. 昨晚上跟男朋友吵架,不争气地哭了,然后我男朋友说: 你知道吗,以前你长头发的时候,你每次一哭我特别心疼,因为哭起来梨花带雨的…现在你头发剪得这么短,看起来就像一个大包子在往外面挤它的灌汤…卧槽我要分手！我要分手！",53043,2015-09-23 20:52:28,阴天快乐
64,z阿萨德风格,65455420,写歌的人假正经听歌的人最无情人要是矫情起来 听什么都像在唱自己,50876,2015-10-09 21:32:50,阴天快乐
65,没味觉,40899094,我爱你。你不爱我。真好。,37283,2014-12-02 22:26:44,阴天快乐
66,疑似智障,124664397,"""陈奕迅的大部分歌听懂了都不会觉得治愈 用最认真最平静的方式让你去怀旧 想你失败的感情想你失去的朋友 想你错过的时间想你心里的朱砂痣蚊子血想你想要抓住却放开的人 把你所想但不敢说的唱出去 你想见又选择怀缅 想选择的人不是陪伴你的人 想那些过去的你喜欢和崇敬的人 反正 唱到你红了眼",33772,2016-02-09 23:43:47,阴天快乐
67,温温温温温无敌,15322950,想念你都那么久那么久了😔,25906,2014-12-02 05:17:24,阴天快乐
68,豆豆不是penguin啦,837066,不论处境如何，愿此时此刻听着这首歌的大家幸福快乐😊,20982,2014-10-26 08:36:54,阴天快乐
69,闫Ming轩,1366569991,嘘，给你们一个承诺，每一个赞我的人我都给你们私发一句话,15350,2022-02-12 19:46:52,阴天快乐
70,没头脑但也很高兴,33357560,自从觉得，那个酒窝听起来像，那胳肢窝，整个人都不好了,14670,2014-12-11 10:08:31,阴天快乐
71,cissy0327,63754521,作为林俊杰10年粉，完全可以自己把林俊杰的声音脑补上去，这么这么任性[大哭],14318,2015-07-08 14:25:17,阴天快乐
72,橘猫掉毛,78540613,我的女朋友 人很好 很阳光 有点调皮 但也很严肃 对了厨艺可是一级棒哟！我爱她[爱心]只是 她喜欢玩神秘直到现在还没出现……,13553,2015-10-19 20:11:58,阴天快乐
73,帐号已注销,42015174,[爱心]也许我记不住可是也忘不掉那时候.,12954,2014-11-14 16:06:23,阴天快乐
74,于你寄托悲苦,587227558,其实女生的第六感真的很准你爱不爱她 她第一眼就能分辨出来只不过有的装傻 有的自欺欺人有的委曲求全 有的决定和你一起演,7867,2019-02-08 14:23:54,阴天快乐
75,褪变成黑色丶,53316284,好听！想起了我的高二，我用我女朋友的昂达MP3听的，现在想起来还是暖暖的。如今7年过去了，她也马上要变成了我老婆~[惊恐],225836,2015-05-27 11:35:03,不要说话
76,云小归,563800,人生第一大错觉：他喜欢你,193138,2014-11-09 13:25:31,不要说话
77,帐号已注销,2107189,当时室友在放这首歌，我就问是啥名字？他说不要说话，我就说我偏要说话，我就问一下名字嘛，为啥不能说话……后来，后来，可尴尬了[大哭][大哭][大哭],101738,2015-01-07 12:01:13,不要说话
78,LV23,49476853,据说程序猿听到最后一句是“爱是用心码，不要说话”[大哭],65813,2015-07-29 15:45:42,不要说话
79,又尿手上了吧,115139005,"真正喜欢上一个人，应该是害羞的不敢表白,会总感觉配不上,可却渴望追到你;发信息时连绵不绝,见面后却欲言又止;沉默地微笑离开,而心却有万语千言在翻滚!喜欢一个人,宁愿被对方误认为是木头,也会本能地少动几下,少说几句,只因怕最丑的样子被看到,最没品味的话被听到。",64014,2016-02-16 12:12:46,不要说话
80,造物的恩寵V,3077396,以前逛街买衣服 下馆子点菜 我一眼扫过去总能知道她想要哪个 可每次我都只说是巧合 分手好久之后 同学会又碰上了 买刨冰那会儿她正在看样品 刚要点又被我选中了 她一直追问 我只是笑 吃完饭在KTV  嘈杂中她又坐在对面发来短信问。“ 我只是能认出你喜欢的那个眼神 因为我在里面住过几年”,53643,2016-02-13 22:15:35,不要说话
81,LincolnGG,86301556,喜欢一个女孩就要好好学习，努力工作，买车买房。然后开着车拿着戒指到自己喜欢的女孩面前，这时候你就会发现，，，                                                                           她儿子已经两岁了。。。,49267,2016-03-20 00:52:28,不要说话
82,微风徐来i,125021378,在一辆列车上，男孩拿着手机发微博，他在微博上写下：“在车上，我对她一见钟情。不知为什么，她一直望着窗外。”男孩默默的看着她，心想她一定不知道，过了一会儿，微博上有人回复了他：“因为玻璃上倒映着你的脸。[示爱],47269,2016-03-12 21:44:21,不要说话
83,卢凯尔,119616828,暗恋本来是一场成功的哑剧，说出来就变成了悲剧[口罩],32965,2016-03-19 09:58:43,不要说话
84,记忆是罐头,16519721,我们一起上小学一起读初中高中，大学学校也没多远。我们一起经历了十年，中间分开过三次。十年过去了！第十一年我们结婚了！我很庆幸我这辈子还能跟她在一起！我会好好爱她！甚至付出我的生命！很多东西都是自己欲望在作祟，自私的欲望。人在欲望面前往往最容易犯错，看不清方向，也看不清自己！,31220,2015-06-26 15:27:16,不要说话
85,陈中普,2157391,掌上珊瑚怜不得，却教移作上阳花[爱心],27290,2015-03-13 14:07:11,不要说话
86,佛罗伦萨之风,5924738,超爱这首歌的，低调而又浓烈的爱,23861,2014-11-07 22:32:23,不要说话
87,Electronicmusicer,41186391,好喜欢班里的一个女孩,19899,2014-11-01 23:20:27,不要说话
88,White-_湫,1333532045,我很平凡，没有男孩带我逃课，没有一个悄悄脸红暗恋我的男孩，也没有让我心动的一个人，我不敢和老师顶嘴，我不敢打架，我不敢说出父母的错误，我不敢穿漂亮的衣服，我也不是很漂亮，我的学习也不是很优秀，我还有点小胖。我的学生时代很平凡。我很平凡，很平凡。,18942,2018-05-27 13:49:14,不要说话
89,IceCityBoy,1761779544,因为你，我愿意成为一个更好的人，不想成为你的包袱，因此发奋努力，只是为了想要证明我足以与你相配。,14201,2019-03-04 18:38:24,不要说话
90,风滚核桃,44256091,两天前 陈奕迅在墨尔本开演唱会 安东尼发微博说他在台下听的感慨万分 就像做了一场梦 他终于完成了自己的梦 自己喜欢的歌手为他的书唱的主题曲 你有梦想你就要捍卫它~,133904,2015-10-14 10:23:01,陪你度过漫长岁月
91,音随流水乐动心,35523978,我们用初中三年去盼望高中三年，我们用高中三年去憧憬大学四年，而用大学四年去怀念中学六年，最终用我们的一生去祭奠我们的青春。 大學即将结束谁会陪我走下一段[爱心][爱心],119756,2015-10-14 10:37:39,陪你度过漫长岁月
92,無解答題,62723269,认识九年多，我在武汉，她在深圳，我们隔着1000多公里的两座城市。因为直飞深圳太贵，选择了飞广州，再搭高铁去深圳。打了出粗车，坐了机场大巴，换乘了一路的地铁，终于在下午五点半到了她公司楼下，看到她发现我突然出现在她公司楼下的表情。好像一切都值了。我们应该会结婚吧，陪着你渡过漫长岁月。,76167,2015-12-13 00:11:12,陪你度过漫长岁月
93,风滚核桃,44256091,安东尼的书 陈奕迅的歌 男神+男神 我喜欢安东尼八年喜欢陈奕迅十年 陪伴是最长情的告白~,30675,2015-10-14 10:17:38,陪你度过漫长岁月
94,Kimmyjk,92139025,喜欢了三年的她从另一个城市来找到我身边，我预支一个月的生活费，带她去吃去玩带她去看偶像的演唱会。她吃不完的东西拿给我，我也一点不剩地吃掉，我讨厌逛街，可是陪着她却也一点不觉得累。第二天我在载着她的那辆列车离去的轰隆声中哭成狗。对了，那一整天我们都没有牵手。,27371,2015-12-16 22:03:41,陪你度过漫长岁月
95,-根三,86474770,昨天很糟糕。相恋一年的男友出轨，劈腿一个月昨晚才坦白。小三知道我。爱情终究败给了距离。异地恋很难坚持，我不责怪你，但我看轻你。大哭了一晚上。今天看着邮箱那封美国大学的录取和每年22万奖学金的通知书，期待新生活吧。在找到陪我度过漫长岁月的那人之前，自己陪伴自己把独自孤单变成勇敢[爱心],27124,2016-04-18 08:08:09,陪你度过漫长岁月
96,Shyum,32204140,You're always with me . 你喜欢我 陪了我这么久 即使我骄傲 自私 做作的时候 你都在――《陪安东尼度过漫长岁月》,22561,2015-10-14 10:50:04,陪你度过漫长岁月
97,风滚核桃,44256091,十年前 我背着包 提着一盒子刀 每天大早去厨师学校的时候 听你的歌 你唱 借了东西为什么不还 当时酸了鼻子 想怎么有人这么会唱/ 现在我坐在你的演唱会里 听着你的歌 流眼泪 /我不知道自己做对了什么事 记录了现实的生活 却有梦里的人来为它唱歌 #陪安东尼度过漫长岁月#,15522,2015-10-14 11:02:45,陪你度过漫长岁月
98,CKa__e,1826389886,正在听歌的那位 没错就是你 你以后绝对会超有出息真的. ,11821,2022-06-14 05:29:39,陪你度过漫长岁月
99,纯一爸爸,324145290,高中相爱，班主任打压，父母反对。高考的失误差点把我两分开，为了坚守这份爱，她在志愿上迁就了我。本科两个人努力保送到了高考没去成的大学硕博连读。今年我两博三，领过证，办过订婚宴，春节过后就办喜酒。不求爱情h轰轰烈烈，但求漫长岁月里一路有你！@juliasunzaoyi ,10727,2016-11-23 19:39:50,陪你度过漫长岁月
100,柒月silleny,76883195,1.网易无网络时，连删歌移歌都无法操作    2.版权问题需解决                                             3.网易负责人应该尽量针对用户提出的问题给个答复                                                                                   4.建议增加铃声制作和闹铃等功能,10378,2015-12-11 14:34:41,陪你度过漫长岁月
101,米雅是真的,563083334,我听过最长情的告白是我妈早上熬了几十年的稀饭，把我爸的胃病都给熬好了(´ε｀ )♡,10247,2020-07-28 19:26:17,陪你度过漫长岁月
102,大力plus,54291801,自古烂片出金曲,9430,2015-12-10 22:39:58,陪你度过漫长岁月
103,莫诺鱼,16693883,外貌决定有没有可能在一起，性格决定适不适合在一起，物质决定能不能稳定的在一起，信任决定能不能长久的在一起 。,9374,2015-12-09 19:11:18,陪你度过漫长岁月
104,在夜晚心动一次,1828383810,大学毕业那会，一个我暗恋了两年的姑娘来找我借钱还学费贷款，然后我就忽悠父母拿了八千多块钱来借给她，现在，四年过去了，非但那八千块她没还我，现在我每个月的工资都还要交给她,8599,2022-03-12 03:07:00,陪你度过漫长岁月
105,不卉游泳的鱼-77,35908438,得不到的永远在骚动，被偏爱的都有恃无恐,256704,2014-10-16 21:57:16,红玫瑰
106,斌岸,12574047,听周杰伦的一般都单身，听陈奕迅的一般都很稳定，所以我是稳定的单着,170915,2015-09-13 16:28:40,红玫瑰
107,哪里都是妳,449885,"也许每一个男子全都有过这样的两个女人，至少两个。娶了红玫瑰，久而久之，红的变了墙上的一抹蚊子血，白的还是""床前明月光""；娶了白玫瑰，白的便是衣服上沾的一粒饭黏子，红的却是心口上一颗朱砂痣。就是说，男人无论挑了哪一个，日久都不会珍惜了，反而会只念及未挑的那一个的好。",152062,2014-07-01 20:32:11,红玫瑰
108,懂事爱人,316688353,一直怀念高中和同桌没被捅破的爱情，28岁还没谈过恋爱，父母到处为我安排相亲。跑去看到女孩竟然就是高中同桌。我激动的脑子发热，开口就问：谈吗？女孩：谈！我又问：订婚？女孩：订！双方父母目瞪口呆，沉默了很久。相亲宴就在这四句话六个字之后变成了订婚宴,115675,2016-12-03 00:08:10,红玫瑰
109,应辣辣,48702170,论文答辩:说来实在嘲讽，我不太懂却渴望你懂。,82930,2015-01-26 13:57:13,红玫瑰
110,伊斯梅尔的东天,45035766,深情从来都是被辜负，只有薄情才会被铭记,58956,2015-11-01 02:14:31,红玫瑰
111,帐号已注销,471881675,“宋家雨，你为什么这么脆弱，承受能力这么差” 无言以对 因为你是被偏爱的那个啊😅,57118,2017-05-30 15:48:31,红玫瑰
112,Mr_zhan_11,304762136,"""世界上有没有什么糖是苦的""""有啊,他的喜糖.""",51112,2017-05-22 22:54:34,红玫瑰
113,LJJ爱笑的眼睛,50625586,只是喜欢，何必夸张成爱，苦了自己，伤了别人,44099,2015-01-20 09:48:38,红玫瑰
114,她去看星星了哦,628500105,“ 妈妈 那个漂亮姐姐为什么在婚礼上哭   啊”“ 可能是她觉得太幸福了 也或者是她没有嫁给她十七岁想嫁的那个人吧” ​ ​​​,33924,2017-10-28 14:28:27,红玫瑰
115,纶音涤旧梦,3036073,年纪太轻，不要去听,33050,2014-12-12 15:11:35,红玫瑰
