,nickname,userid,content,likecount,time,name
116,阿丁爱上那朵深秋的墨绿色菊花,64984561,前年，在朋友的聚会上认识了他，他唱起这首歌，觉得整个人堕入他无尽的温柔中。是我追的他，第一次因为喜欢而主动。然而过快的相恋却抵不住性格的不合而分开了。我还记得那晚你唱红玫瑰的画面，也还记得分开后的一个月在街上遇到他和他现任的男友。然并卵，他的现任并没有我帅。,27880,2015-06-19 15:10:15,红玫瑰
117,愷之-Ang,124743484,陈奕迅的大部分歌听懂了都不会觉得治愈 用最认真最平静的方式让你去怀旧 想你失败的感情 想你失去的朋友 想你错过的时间 想你心里的朱砂痣蚊子血 想你想要抓住却放开的人 把你所想但不敢说的唱出去 你想见又选择缅怀 想选择的人不是陪伴你的人 想那些过去你喜欢和崇敬的人 反正唱到你脆弱,25809,2016-02-07 09:35:51,红玫瑰
118,FuEddy,342841360,我的学生时代淡得好像白开水加了一颗糖，上课下课去食堂，好像被按了循环播放键，中间的过程中加了和同学朋友嘻闹的这颗糖，没有遇到脸红心跳暗恋的男孩，也没有脸红心跳暗恋我的男孩，人家有手可以分，我有手却没牵过，青春里的那些悸动在同龄人那里绕来绕去，却始终绕过了我，捧着那杯水过了学生时代,24119,2018-08-15 17:36:18,红玫瑰
119,幺姑娘,44264779,每个听歌的人都以为自己是歌中的'我'，却不知在别人眼中永远是那个'你，,13921,2014-12-18 14:45:24,红玫瑰
120,月海浪花,11772309,多少人以朋友的名义默默的爱着！！！,139007,2014-10-14 21:15:58,十年
121,wsxwl,35491899,十年前的我还是青春少女，十年后的我是俩孩子妈！,61831,2014-11-15 00:39:34,十年
122,简单日子319,35869570,很久以前，听《十年》，想着陈奕迅怎么那么倒霉，不是失恋就是被抛弃。很久以后，听《十年》，看到的不再是陈奕迅的心情，而是自己的心情。 于是，我知道，有些事情，必须要自己经历过后才能体会到那种辛酸。,38201,2014-10-28 00:23:14,十年
123,Hopesohopeso_,2546333,十年前听着这首歌，那时刚上大学，刚和初恋分手，自己哭的稀里哗啦以为世界就这么完了。十年之后的现在，再听这首歌，觉得自己终于听懂了什么叫情人最后难免沦为朋友。都结婚了，都是过去了。都过去了。,28125,2014-11-24 11:43:54,十年
124,一只椰子哒,94462321,今天看到这样一段话 就突然觉得原来已经这么久了周杰伦已经结婚一年多了来自星星的你 已经是两年前的剧了江南style骑马舞火红已是四年前的事了那些年我们一起追的女孩是五年前上映的陈奕迅的十年今日竟然是十年前的歌了九零后说的已经是18岁到27岁的人了或许某一天一转眼的功夫我们就老了,23583,2016-04-13 23:48:35,十年
125,小树会成长我们都一样,42193541,人有时候会突然变得脆弱，突然地就不快乐，突然地被回忆里的某个细节揪住，突然地陷入深深的沉默 不想说话。,15923,2014-11-14 18:39:20,十年
126,东明谷,98253562,坐了两年同桌，高考前才意识要分开了，忽然间发现我已喜欢上她，是那种深深的喜欢，才意识到我不能离开她。我忍住了，没有在最不适合或许是最适合的时间表白。大一异地，我在电话里把这件事告诉了她，也算是表白吧。没有想象中那么悲壮，有的只是一份淡淡的拒绝。如今已经七年了，喜欢了一秒，爱了七年,13713,2016-02-22 01:12:48,十年
127,手速如飞喻文州,98597574,我和我最爱的人，做了一辈子兄弟,12900,2016-02-12 16:20:54,十年
128,McRedCat,39121052,听着十年，过了十多年，感慨万千，十多年前有几位听懂十年，十多年后的我们依旧还听着下一个十年,8840,2014-10-22 23:09:27,十年
129,靖康刘,3970942500,陈奕迅歌曲《十年》背后的故事：一位出租车司机深夜载了一位特殊的客人，这个客人就是他十年前分手的女友，因为心里一直放不下，所以司机一眼就认出了她！但他没有跟女人打招呼，女人上车后一直沉默无言..…...十分钟后，女人突然改变目的地，然后就一直给别人打电话,6018,2022-01-23 02:26:48,十年
130,aimusiche,2822723,经典啊,4207,2014-10-19 07:37:35,十年
131,域覍妳,104680590,即将30岁，一事无成，拿着几千块钱的工资供着房子养着孩子，干着随时可能离职的工作，外账欠了好几万。看着熟睡的孩子，一个人在电脑前迷茫着听着这首歌。我不知道明天会怎样，我只知道压力压得我喘不过气，我只知道我会坚持活着，因为我有了责任，个人感悟。,3865,2016-04-16 01:47:26,十年
132,峨眉周芷若r,19817752,村上春树说：你要记得那些大雨中为你撑伞的人，帮你挡住外来之物的人， 黑暗中默默抱紧你的人，逗你笑的人，陪你彻夜聊天的人，坐车来看望你的人，陪你哭过的人 在医院陪你的人，总是以你为重的人，带着你四处游荡的人，说想念你的人。是这些人组成你生命中一点一滴的温暖 是这些温暖使你远离阴霾，,3494,2015-04-05 22:18:25,十年
133,8raent1enk,1972422934,都回来了啊，就差周杰伦了,3251,2021-11-09 22:55:08,十年
134,小尖尖先森,106292140,人生最怕的就是突然间听懂了一首歌。                                                                                          ————网易听众的一句评论,2427,2016-01-20 16:39:35,十年
135,卷卷卷陈,2734387,我来到你的城市，你却不管饭吃。。。你会不会忽然的出现，在街角的挖掘机上面,247190,2014-10-29 12:24:00,好久不见
136,擦身而过的心酸,31781411,跟她分手一年了 一直想再偷偷看她一面 每天都会有意开着出租车去那条路 始终没遇到过 今天早晨开着出租车依旧习惯开到那条路 看到不远处有个女生对着我开的出租车招手 是她 样子没变 扎着马尾 我把车停下来了 她开门看到是我 时间凝结了三秒钟 她把车门合上了没上车 我也只是对着后视镜说了句 好久不见,203277,2015-01-13 00:23:05,好久不见
137,夏天的夏丶,128802058,"这是我今年参加的第三次相亲。一坐下来妈妈便开始讲起对面那女孩的种种优点来，中心思想就是我必须娶她回家当老婆。我妈妈讲完，对方的妈妈又开始向她女儿夸起我来.半个钟头过后两位妈妈才互相打了一个眼色离开餐桌把我们两人单独留下.我和她静静对视了一分钟,“好久不见。”她先开口道",201975,2016-03-02 04:56:08,好久不见
138,娅菲lili,30976578,我只是想说，忘记一个人根本是需要时间的，再久，回想起依然痛，因为走过内心。忘记一个人需要的是另外一个人来代替这份空缺。虽然残忍，却很有效。想对某人说，好久不见，想象中的画面如歌很凄美，但现实永远很龌龊·······不管怎样这首歌伴了我5年了······,72131,2014-10-28 17:22:49,好久不见
139,chency96,109043690,跟他分手一年，每天都去他经常跑出租的地方， 始终没有遇到过，今天早晨依旧习惯性的走到那条路打车，看到不远处有辆出租车开过来，我对司机招手，我 没带眼镜，正脸好面熟，右耳带着蓝牙，他把车停下来了，我开门看到是他，时间凝结了三秒钟，我把门合上了没上车，我也只是对着车尾说了句，好久不见。,70934,2016-02-14 17:59:11,好久不见
140,卷烟童子,57406252,校服是我和她唯一穿过的情侣装，毕业照是我和她唯一的合影。,51497,2015-10-27 00:21:11,好久不见
141,你是山川河流的大梦一场,1476237618,这首歌跟《先走的人极其嚣张》好像，我很喜欢。            “用一场死亡 治好昨日的伤 指着心脏开了一枪”“假设会死亡 枪法能否获奖 活着的人不痛不痒”“生命太漫长屡遭暗算 岁月指证 时光说谎”“就像她走时嚣张 说来日方长 却落得如此下场”...,48222,2018-06-03 12:33:34,好久不见
142,浪漫入星阁,40349098,分开后了听你就知道这首歌是什么歌了！,44859,2014-10-30 17:49:43,好久不见
143,Bubble-0213,91377040,人这辈子，最害怕突然把某一首歌听懂了,41567,2015-11-19 22:52:48,好久不见
144,御坂妹20001,52943557,那天，我忍不住对她的思念，拨通了一直存在通讯录里 那个 最熟悉的陌生人…… 嘟嘟嘟 夜深人静，电话里的声音显得格外的清晰，突然手机一震，喂……一个熟悉的声音从听筒里传来。啊，是她，是我最熟悉的那个她的声音，不过有点沙哑了……一瞬间，泪奔了。她挂了电话，我还是没有勇气说出一句，好久不见,29738,2017-08-18 19:53:47,好久不见
145,一起睡觉呀嘿呦,539592798,以前每次听到班主任这个手机铃声响起，都会感觉好笑，一个快退休的人了还听这种歌。但最近才知道前几年他老婆去世了，爱情吧。,27332,2018-03-17 17:56:16,好久不见
146,别问了-哭-我男-她调皮爱这样叫,504087975,她喜欢叫我小仙女我也喜欢被她调戏；搬到公司宿舍我买了零食她说减肥不吃 喝醉了却抓着零食说晚上饿醒了起来悄悄偷吃的事；加班她陪着我 她喝了酒有点微醉拉着我胳膊说了好多；想带她吃遍贵州所有小吃…那是我最快乐的时光 后来 分了 来到江西 去过你拍的八音楼 你们一家人照相的码头 很高兴认识你,25452,2018-08-09 12:39:43,好久不见
147,__Meng,5901999,看完了所有你的微博，听到这首《好久不见》，我们是不是回不到以前了，我们，真的只剩下遗憾了…你，不要忘记这里有一个人在思念你…,18337,2014-10-23 13:14:42,好久不见
148,落地的小小尘埃,1687231051,只要最后是你，晚一点也没有关系,13090,2018-12-20 20:40:02,好久不见
149,伊凡Yivan,40160884,黑夜给了我黑色的眼睛，我要用它寻找光明。凌晨4点一直单曲循环到天明。边听就边想起以前的点点滴滴，原来我还想她！,11980,2014-11-03 04:35:13,好久不见
150,理想乌托邦mei,5621522,周杰伦给别人的歌也全是精品！！[强],204956,2014-10-06 23:36:48,淘汰
151,CharlesZou,33860803,考59分比考0分更难过，最痛苦的不是不曾拥有，而是差一点就可以。,181624,2016-01-30 23:01:35,淘汰
152,爱灿一生,39887445,唱歌的奕讯和作词的杰伦都是最爱，我心里，没有娱乐圈没有人能比过他们俩人,82922,2014-10-25 21:13:38,淘汰
153,顾歌北,443282440,你走的那天，我冷静得甚至有些冷漠，我以为是你把我淘汰，直到断了三年联系的你，突然留言给我，“以前我总是觉得你太喜欢逞强，结果等着等着，发现逞强不放下的那个，原来是我。”从《淘汰》到《太逞强》，下一个是谁？,62709,2017-10-08 16:00:41,淘汰
154,华小腊,18905941,音乐人周杰伦在一次颁奖礼上偶遇陈奕迅，主动拿出自己早已准备好的词曲创作《淘汰》给陈奕迅，歌中所描绘的个性与态度，一听就知道是周杰伦特意为Eason量身打造的，因此陈奕迅在筹备《认了吧》国语专辑时把这首歌收录了进去[3] 。,53657,2014-11-21 14:43:03,淘汰
155,超人叶,34045958,大爱杰伦，陈奕迅，林宥嘉[亲亲][亲亲],31460,2014-10-27 05:34:58,淘汰
156,大吉C调,16348127,周杰伦的歌口齿清楚了[大哭],26802,2014-10-09 23:28:05,淘汰
157,用户119958955,119958955,喜欢了三年的人我追到了，可是只相处了十天，我发现，我们根本不适合，分手了，也许我喜欢的只是当初见到她的感觉吧，三年却被十天打败，我被淘汰。。。,23610,2016-04-14 11:07:09,淘汰
158,咦嘘嘘嘘,102808349,我把一个我默默喜欢了408天的人删掉了。连支付宝的联系人都删掉了。相同的性别，注定没有什么结果。,22462,2017-12-18 23:23:57,淘汰
159,安阳欧巴,492281066,三观不合真的不能做朋友因为思想 经历 感官全都不一样就像我说大海很漂亮你却说淹死过好多人,20360,2018-03-10 19:28:44,淘汰
160,范团团er,392224198,记得《西西里的美丽传说》 有句台词是这样的  “后来有很多女人躺在我的怀里 问我爱不爱她 我都回答爱 可是 我最爱的那个人 却从来没有问过我”,19117,2018-02-09 14:10:46,淘汰
161,杰森湖,39828682,我却得到你，安慰的淘汰,17176,2014-10-30 22:07:16,淘汰
162,MR大鐳,120266397,沉默就是答案 躲闪就是答案 不再主动就是答案 其实你早就该明白的,13644,2018-04-29 22:08:08,淘汰
163,思罪,32376534,认了吧，很心酸[皱眉],12651,2014-10-29 20:39:13,淘汰
164,Hhlm_201,1860381113,我一直认为陈奕迅的歌写的都是友情之上恋人未满的关系。写的淋漓尽致。,8401,2020-04-04 16:10:59,淘汰
165,哦嚯_I,320832822,麻烦不要把耳机塞在鼻孔好吗,142435,2017-08-01 17:48:34,浮夸
166,睇起来像诗人,18244427,@沁文围墙 听到这首歌，想起它的来历，这是C.Y.Kong得知哥哥死讯后所作的曲子，原名叫的depression，表达他听到这一讯息后的震撼与不解。后来曲子改编后由黄伟文填了《浮夸》，表达的是小人物的无奈，不被人重视，为了博人眼球，只得表现得浮夸。不过改编后的作品与原曲的目的已经不同了。,62946,2015-01-18 15:24:43,浮夸
167,金柱间,46875619,ktv唱好这首歌绝对秒杀全场,62595,2015-02-02 10:35:02,浮夸
168,Areck-,473609715,其实一条一条看评论，就是在找那个能替自己讲故事的人。,36594,2017-06-12 18:28:16,浮夸
169,Tone-Sing,65608665,那年十八，上体育课，扯低衣领，对一个女孩唱了一句，青筋也现形，那女孩笑得好灿烂。,26935,2015-06-25 15:43:20,浮夸
170,扶鯤者,51501065,一一那年，白宫晚宴，坐着被群嘲那时候，我沉默地发誓，在场诸位都要正视我在美国，平凡而又普通的路太多大厦我又该住哪一座工作中，生活中，受过的欺辱太多自尊已饱经跌堕，惟亿万身家能短暂安慰我未曾获得过便知我为何，大动作很多争江山，夺社稷，博人们看看我，算病态么,19768,2016-11-13 20:17:37,浮夸
171,淮初i,445374064,陈奕迅的大部分歌听懂了都不会觉得治愈 用最认真最平静的方式 让你去怀旧想你失败的感情 想你失去的朋友 想你错过的时间 想你心里的朱砂痣蚊子血 想你想要抓住却放开的人 把你所想但不敢说的唱出去 你想见又选择怀缅 想选择的人不是陪你的人 反正 唱到你红了眼很喜欢浮夸 很喜欢Eason,17207,2017-06-24 20:37:58,浮夸
172,帐号已注销,324833212,表演型人格障碍是一种以过分感情用事或夸张言行以吸引他人注意为主要特点的人格障碍。行为举止上常带有挑逗性并且他们十分关注自己的外表。常以自我表演，过分的做作和夸张的行为引人注意，暗示性和依赖性特别强，表现高度自我中心。,13281,2017-11-03 21:56:59,浮夸
173,西柚Ell,1751464180,Depression  当年陈奕迅是吸烟的，后来张国荣对他说「你声音那么好，别吸烟了，你看我都不吸了！」之后陈奕迅便选择了戒烟。,11701,2020-06-06 18:33:00,浮夸
174,OOhhhey,97634412,"""有一首歌我不是不想唱，我现在是不喜欢这首歌了。你们想听的可以去唱片行找到u87，好像是第五首。你们真的要听吗？那我后年唱给你们听""",10206,2016-10-23 01:33:41,浮夸
175,阿什么帆,1333064361,然后eason说:难道你们不想欣赏我的舞姿吗？,9705,2019-01-25 21:34:46,浮夸
176,汴卅,250146831,那段时间《浮夸》很火的时候，有次eason的演唱会，到快结束的时候eason问台下的观众'你们接下来想听我唱什么歌'。观众齐声喊道《浮夸》；eason有点失落的说 你们只想听浮夸吗....,9559,2017-08-31 16:17:41,浮夸
177,团团200202,2134704106,《浮夸》绝对是华语乐坛史上最难唱的歌曲之一，那撕心裂肺的高音令无数歌手望而却步，而《浮夸》歌词中的呐喊也成为了无数人心底最真实的声音，或许正是因为《浮夸》唱出了所有听众的共鸣才使得这首歌成为了经久不衰的神作吧。,9230,2020-02-04 19:39:40,浮夸
178,Wack___,361685738,军训，今天我们休息，然后教官要上前面表演节目，没人上去，于是我鼓足勇气上去唱了这首歌，因为军训嗓子快哑，但我唱的声嘶力竭，但对面的几个女生只是听了前几句就开始聊天了，其他人也都在起哄，我承认这次唱的不太好，但我觉得这是首好歌，我很中意他，因为他让我有共鸣，就算没有观众也无妨。,7549,2017-09-14 22:15:34,浮夸
179,冰卜鲁棒布,496146753,秀儿，别站着，赶紧坐下,6831,2018-12-22 11:34:18,浮夸
180,颜小群,38247116,如果你结婚的那天新娘不是我，我就会把我们的那些暧昧的聊天记录、短信、电话录音、相片什么的都弄成CD寄给你老婆，然后上面写着：给你一张过去的CD，听一听那时我们的爱情！,116105,2015-08-02 12:26:09,因为爱情
181,唐呆呆,56760772,今晚初恋点了这首说要和我合唱，心里像是被什么重重的弹了一下。记得他在四年前和我说过，下次去KTV要一起唱这首歌，然而还没合唱过，就分手了。今晚他送我回家，在我准备下车的时候，对我说了一句：我们领证吧。我知道他也用这个软件，如果他能看到，我就答应嫁给他了。,69428,2016-04-20 00:53:38,因为爱情
182,dontneedanything,39043236,以前从不听王菲的歌，时间长了才发现是那时太年轻,49828,2014-12-04 02:52:56,因为爱情
183,兔子耳朵里的小蜗牛,49969328,他说他结婚了，是因为家里的催促。 她说她结婚了，是因为他有车有房。 他说他结婚了，是因为年纪到了。 她说她结婚了，是因为家里介绍。 他说他结婚了，是因为有了孩子。 如果有一天我结婚了， 我只希望--- 那是因为爱情…,36655,2015-12-18 12:46:22,因为爱情
184,一眼惊鸿孤鹭飞,95270386,说王菲因为这首歌成名的零零后们，是叔叔老了，打不过你们了。,27002,2015-10-31 16:59:26,因为爱情
185,螺髻青浓,36882025,我后桌是个逗比，问他为什么迟到，他说因为爱情，问他为什么不开心，他说因为爱情，有次问他为什么和另一个男生一样骚，他说，因为爱情，我似乎懂了什么…,26966,2014-12-20 20:47:09,因为爱情
186,liusonde,250377996,【奶奶尘封77年的爱情故事】79年前，14岁的她成了他的新娘。2年后，他赴抗日战场再无音讯。7年后，苦等的她接到了抚恤令，并开始颠沛流离的生活。70多年了，这份感情一直深埋她心底。上个月，她在英烈谱上看到丈夫名字，“终于找到你，从此我们再不分别。。。”愿来生还能再度拥抱！,22053,2016-07-19 08:42:01,因为爱情
187,合欢藏于,286001708,“外公昏迷不醒的时候，外婆说你走了有人欺负我怎么办。然后外公突然醒了，用尽全身力气说:谁敢，我跟他拼命。第二天外公就走了，外婆跟疯了似的，只重复一句话:你这个骗子。”我看这段话的时候背景音乐是因为爱情，我哭的不成样子,16630,2016-10-02 16:45:55,因为爱情
188,Xebecr,61180146,我比她大三岁，03年我们在初中学论坛上认识，06年的黑板上写着“距高考40天”时我们相爱了，大学我在北京她在济南异地着坚持了4年，工作稳定后2014年我们结婚了，婚礼的主题是“4年又4年”，现在我也马上要当孩儿他爹。网恋，异地，年龄算什么，因为爱情，还有什么不可能。,15039,2016-02-26 18:29:44,因为爱情
189,黄豐豐,34716657,喜欢王菲，以前不喜欢不讨厌，现在越来越喜欢，可能自己成熟了吧！,9749,2014-10-04 23:15:17,因为爱情
190,薛定諤的喵喵,31127496,没有什么会永垂不朽。,8967,2014-12-03 12:42:08,因为爱情
191,北国之春1991,479081676,你男盆友摸摸你的头，“傻瓜，怎么会呢？我不会给你这样的机会的。”听了这句话，你脸上洋溢着幸福。这时，你男朋友拿出一把刀，发出狰狞的笑声……,7554,2018-12-24 19:58:04,因为爱情
192,梦醒后等风,1451836711,00后都出来吧让我知道我不是一个人,7497,2022-06-18 07:34:49,因为爱情
193,帐号已注销,45114096,高三时，每次考完试，都会把这首歌，爱情转移，想哭循环着听，感觉很放松。现在已经大三，陈奕迅，王菲都听伤了，，，,6662,2014-12-03 22:56:53,因为爱情
194,屈暖卿安,1477603084,小姐姐你这样有点凶残,5461,2018-12-21 11:46:46,因为爱情
195,耳东Jul,100159607,高中一位老师说过，你们这一代人最痛苦的事是什么？是“失恋”。温饱思淫欲，因为失恋那点小事自怨自艾，其实你没有那么多故事，也没有那么多的苦难。一切的一切，只是你的自以为，你心中的自导自演。,66023,2015-12-18 19:12:48,葡萄成熟时
196,herbstlt,29452093,黄伟文收起了恶狠狠 让我误以为是林夕,43193,2015-02-23 01:32:41,葡萄成熟时
197,山高不是三高,50481504,我知葡萄已熟透，但何人可举杯共饮酒。,35506,2015-01-17 22:34:30,葡萄成熟时
198,Ms何呵呵,100304320,大学里单曲循环最多的歌，靠着这歌，一直暗示自己，没有遇到特别合适且心动的人，一定不要仓促的应允了他人。在浮躁的大学时代，成功忍住了要恋爱的冲动。,26485,2016-02-03 03:19:34,葡萄成熟时
199,hzx914,31380466,高中没有听陈奕迅真不知道怎么过高三[心碎],20188,2015-03-05 01:46:17,葡萄成熟时
200,赤热的鼓动,87862331,这首歌可不只是比喻爱情哦，当你执着做一件事的时候结果往往会跟你想你不一样，甚至没有结果。但不要灰心丧气，葡萄一定会成熟的，就算不成熟也可以用了酿酒，自醉自救,19696,2016-03-04 12:00:58,葡萄成熟时
201,Maninashell,35926334,此首歌词黄伟文不再有《浮夸》中的戾气，《打回原形》中的自虐，而是像一位老者的教诲，以饮葡萄酒来暗语那些感情受挫折，我们要静候，终究会有个人在生命中出现，配菜在所难免，最后一句更是体现词中宽慰人心的意义，谁都心酸过，哪个没有？Eason完美的低音诠释这首歌恰到好处，百听不厌！,16016,2014-12-26 17:42:52,葡萄成熟时
202,y_ww_go,49229664,这一次，你真的很介意。这句戳中泪点的人有吗。,13274,2015-12-12 15:21:06,葡萄成熟时
203,陆小瓜想去远游,96586620,人和人的出场顺序很重要。,11214,2016-01-30 22:30:34,葡萄成熟时
204,用户264047,264047,“差不多冬至，一早一晚还是有雨……”又到冬至，除了吃羊肉和饺子，下意识想到的还是这首陈奕迅的《葡萄成熟时》。这是黄伟文写来开导人生的歌曲，当中那种在错误里吸收的经验，大家受用吗？日后，尽量别教今天的泪白流。,10090,2014-12-22 09:58:04,葡萄成熟时
205,Guukiin,319191785,我收到研究生录取通知书了 在今天 。,9506,2020-08-15 00:46:41,葡萄成熟时
206,用户50852587,50852587,应该怎么爱可惜书里从没记载  终于摸出来但岁月却不回来[流泪],8932,2015-02-13 21:04:09,葡萄成熟时
207,晴晴愛醉,1377882697,这首歌大概讲的就是：男孩和女孩在一起时，男孩很幼稚。女孩苦苦经营却还是分手。分手后男孩却成熟了 长大了 变成了女孩期望的样子。但男孩与其他女孩相识 相恋。女孩不甘心却没有办法 沉迷往日 如果女孩回头就能看见一直陪伴她的人 但…,7583,2019-10-24 09:31:48,葡萄成熟时
208,暴雨簿,536116350,做正确的事 然后接受它的事与愿违,6896,2022-05-04 02:26:27,葡萄成熟时
209,余澈-,292288237,高三那会儿成绩差 没什么朋友 老师要么无视你要么给你难堪 父母不是发愁就是发火 每天放学独自徒步循环的就是这首歌 夜色灯火和压在喉咙里的哽咽一辈子都不会忘 如果连自己都放弃就再没机会翻盘了 到过谷底的人一旦爬上来就会更顽强地往上走 因为他见过泥沼是什么样子,6583,2017-11-24 06:01:51,葡萄成熟时
210,JR碳水,130611799,八右八右嘎砌我跻陡压菜压菜雅兜洗崴我宜走崴活姐摸崴歹于齐甘过八豆八恤压给滴位咬多喉籍咬压砌给搭洒嘴际租豆爷爵丹切滴我冷崴肝替北滴拥剖难雷难斜僧剖肝些盟盟言桑喉赠风野于孩宜囊府淤巴巴滴因波随右蛤切难雷难斜宗咬压些僧情于齐八活忒泻掩赛肝最朗虎僧黑姐丹切完咬航夫活借英以,5679,2021-12-31 18:13:54,单车
211,内向的妙蛙种子,467468994,陈奕迅的有了，杰伦还远吗！！,2460,2021-12-20 09:18:33,单车
212,度枽,1565171637,你敢信这个是原版[晕] ,2123,2022-04-02 20:39:12,单车
213,晚风藏匿可意难平,434858945,爸爸，这几年我过得不好。一个人在外地无依无靠，一个人生活，一个人上手术台。还有前几天我发烧了，一个人在屋里躺了两天。我不敢和妈妈视频，也不敢接电话，那样只会让她整宿整宿睡不着。我羡慕别人了，羡慕能和爸爸碰杯，羡慕他们回到家能做回小孩，而我只能半夜在屋里偷偷落泪，爸爸我恨你我也爱你,1895,2022-07-16 02:01:23,单车
214,安德玛尔,1500757622,以前不理解爸爸为什么不能赚大钱，为什么一家人过的这么艰难、直到自己工作了之后才发现，原来爸爸养活我们已经是他最大的能力了！父亲节快乐 [多多调皮],1671,2022-06-19 11:11:17,单车
215,账户己注销丶,1342057510,昨天刚看到一段话：“少年偏爱摇摇欲坠的日落黄，殊不知此刻正拥有的，是一生中最明媚的曙光。”,1211,2022-05-03 22:55:40,单车
216,_龙先生_,398376927,刚才去吃火锅，看见火锅店的墙上提醒，羊是自己养的，菜是自己种的油是自己榨的，提醒顾客放心使用。买单的时候我，悄悄告诉老板，钱是我自己印的请放心使用，老板追了我好几条街没追上，真有意思，腿是我自己长的，想往哪里跑就往哪里跑，陌生人，如果你笑了，那我祝你2022年一切顺利.,1180,2022-08-03 23:56:25,单车
217,菸圈哥哥,428217818,恋爱脑别走错片场喽，这里是父亲的专场,1125,2022-09-30 17:07:39,单车
218,开封的防,3414733367,爸 郑州洪水那次你去救人 错过了我的生日 我并没有在意 可你却很放在心上 说要给我补回来 可你食言了 我不怪你 但我很想你 爸,1012,2023-03-05 12:01:14,单车
219,晚风藏匿可意难平,434858945,七年了，小气老头一次也没来过我的梦里😔,882,2022-06-16 20:39:31,单车
220,然然_YvYd,4898859070,取消置顶后 才发现你垫底,865,2022-09-21 23:22:48,单车
221,Kuni30,2038974876,一直不敢写父亲，怕把父爱写的太单薄,755,2022-11-01 09:03:54,单车
222,小yang不上火,3221546835,做一个00后的EF最大的感受就是很难找到同龄的知音吧，一个人静静地听粤语歌却无人可以分享。虽然才19但已经喜欢陈奕迅喜欢了3年，总是一个人静静地听着陈奕迅，感叹他有多么好，甚至经常听歌听到不想睡觉。在周围人疯狂追小鲜肉的时候，我像个异类，但我自己觉得很幸福。,492,2022-01-26 19:59:25,单车
223,南飞的雁1994,481901415,那天我结清了房贷，拿着两个不动产证回去给我父亲看，就像一个拿了一份100分试卷的孩子！,427,2022-10-07 10:17:06,单车
224,1留住富,1948447682,爸爸从来不许我骄傲，但他却从不掩饰我是他的骄傲,416,2022-09-09 01:27:38,单车
225,塞伯坦星人X,38060952,"也许每一个男子全都有过这样的两个女人，至少两个。娶了红玫瑰，久而久之，红的变了墙上的一抹蚊子血，白的还是""床前明月光""；娶了白玫瑰，白的便是衣服上沾的一粒饭黏子，红的却是心口上一颗朱砂痣。 ——张爱玲",95331,2014-11-20 14:41:23,白玫瑰
226,刘耳,20223988,喜欢红玫瑰的骚动，喜欢白玫瑰的矜贵。但是，这样的形容都是男性的辩词。,53456,2015-02-28 22:52:33,白玫瑰
227,德欧比伊,41641801,红白玫瑰两种意境，也不是什么国语粤语的差别。,49223,2014-11-06 21:10:25,白玫瑰
228,亓安留,62908445,与红玫瑰恋爱，和白玫瑰进入殿堂。到死手中都紧握着白玫瑰的手，眼中却为红玫瑰含泪。,38386,2016-05-25 23:58:23,白玫瑰
229,明月下的夕子,70320787,喜欢上什么样的人最惨就是那种只享受追求永远不给你答复的人 其实一开始他的未来就没打算有你，就若即若离吊着你，给你希望又让你失望，终于你狠下心来放弃的时候，他又活蹦乱跳的扑上来，你以为这次终于要修成正果，他又微笑的跑开了,31061,2016-02-15 11:57:04,白玫瑰
