,nickname,userid,content,likecount,time,name
363,LillyXLilly,44896955,感觉夕爷真狠。狠狠扇了一些现在为了爱情要死要活的人耳光。但语气还是这种劝慰式...句句箴言。虽然国语词是没粤语词感情戳人。但立意已经比很多词高很多。林俊杰 林夕 陈奕迅这三人的特色都很好的融合。赞[强],49109,2015-05-29 13:11:27,你给我听好
364,Super橙子君,40757898,本来抱着半个西瓜，在用勺子吃西瓜，然后听到这首歌，就停了下来，能让我放下西瓜的东西不多。,39873,2015-10-06 17:10:45,你给我听好
365,宇伦,44210086,这前奏。。热血传奇选人界面即听感！！,34097,2014-12-11 22:14:51,你给我听好
366,Fiona-bymoonriver,75808949,林俊杰的忧愁，陈奕迅的控诉，还有林夕的孤独。,33202,2016-02-28 15:45:48,你给我听好
367,鹤锦锦,255429509,网易云真好，能让每个平凡的人都能收到多多少少的赞。我们年龄不同，心境不同，感受不同，却在同一时间听着同一首歌,29558,2016-04-16 09:21:04,你给我听好
368,一条狗i,3588545,说一听就是林风格的都是神耳，这张专辑林作曲制作的那5首也就阴天快乐比较明显，有许多林作曲常用的和弦，编曲也很林俊杰。这首你给我听好完全就是一首纯正的陈奕迅。。。很鸡汤的一首歌啊，不知为何这么多人开脑放，一听就是林俊杰。。。。,12531,2014-11-27 11:13:52,你给我听好
369,-llNuyoah,360497285,你就委屈点栽我手里行吗。,11540,2016-12-27 22:20:24,你给我听好
370,苏成079,27016169,因为感情而烦恼是幸福的烦恼。表面抱怨一切难以招架，内心却仍然庆幸有权被爱而偷笑。简单概括这句歌词：别虐单身狗。,10208,2015-04-20 12:30:45,你给我听好
371,过度炽热i,115444345,我下个月就要结婚了，我想这辈子，都无法嫁给自己的爱情了。,9763,2016-12-26 23:01:28,你给我听好
372,01115102,34653982,作曲林俊杰就是质量的保证 [奸笑],9069,2016-02-23 21:26:14,你给我听好
373,跟晚间林回家,269170138,能做朋友最好别做恋人,8694,2016-04-25 20:05:31,你给我听好
374,大瑶同学YAO,278766516,人永远不会珍惜三种人 一是轻易得到的 二是永远不会离开的 三是那个一直对你很好的 但是 往往这三种人一旦离开永远不会再会来,6987,2018-12-14 13:16:17,你给我听好
375,-银针菇-,42023602,没人吐槽封面吗[汗],72328,2014-12-07 22:22:44,可以了
376,一罐可乐喝不完,112330275,昨天莫名其妙差点分手 失眠一个晚上 想了很多 “爱一个人的感觉就像是在赌，押上你的时间精力和一颗真心，想要她看你一眼，再一眼。你押得越来越多，越来越舍不得收手，有的人赢得衣钵满盆，有的人输得分文不剩。别说你不求回报，上了赌桌的人，没有一个想空着口袋走 ”,63708,2016-04-11 10:02:54,可以了
377,花栀儿,82115147,作曲：林俊杰,50816,2016-01-10 15:45:37,可以了
378,大叔不累,10152565,让我当那个提分手的罪人[哀伤],33843,2014-10-29 17:57:22,可以了
379,Lucifer_zhl,297563020,你给妈妈发短信 妈妈不回你你一般不会心慌你给对象发短信 对象不回你你也许会心慌 为什么根本原因是 你确定你妈爱你 而不确定你对象爱不爱你只有不确定的东西才会让人患得患失,32024,2017-11-29 19:05:42,可以了
380,名字太长不好念,75549046,《东邪西毒》里有段台词：“以前我认为那句话很重要，因为我相信有些事说出来就是一生一世。现在想想，说不说也没有什么区别。有些事情是会变的，我一直以为自己赢了，直到有一天我看着镜子才知道我输了。在我最美好的时间里，我最喜欢的人不在我身边，如果能重新开始该有多好。”,25676,2015-11-09 01:04:35,可以了
381,他说我是蛇精病,29663575,有些感情走到这就可以了，有再多不舍也无需继续。,23175,2014-11-15 14:08:22,可以了
382,深海里的猫__,500218817,我记得 以前总会和你聊得很晚很晚 现在我们不再说话了 我还是会熬夜 但我想 不如从今天开始早点睡了,20592,2017-12-02 03:33:08,可以了
383,我與咯醉,31026177,听他的歌，会让人沦陷。,20304,2014-10-02 12:46:09,可以了
384,隔壁的戏子-,252438780,我突然发现我原谅你了，我不怪你了。我终于明白，很多人闯进你的生命里，只是为了给你上一课，然后转身匆匆就走。还是很羡慕你拥有那些我喜欢的品质，那些曾经属于我们彼此真诚又短暂片段和记忆，我一辈子都不会忘记，我会好好珍藏。可是走不到的路就算了，我们永远停在这了，爱不爱了成为过去了。,16993,2016-03-23 21:10:55,可以了
385,没到不了的明天,38387147,走不到的路就算了！！！,9495,2014-12-09 14:38:41,可以了
386,青楼男子,971262,好听的不能再好听了，假如早点听这个歌，也许结果会不同,6284,2014-10-28 21:34:24,可以了
387,我陷入你,1349968421,是啊 喜欢我的你 终于被我的冷淡逼走了 抱歉 我实在不能自私的将你留下 如果我只会让你伤心 不如放你走 你会在没有我的地方过得很好的 对吗,5978,2018-05-14 23:40:03,可以了
388,哼着LemonTree,387618358,我觉得封面很“陈奕迅”,4982,2018-12-20 16:54:58,可以了
389,等你很久了_UCc6,1572098386,你说我是不是有病啊，他喜欢我的时候，我总是找那些蛛丝马迹证明他不喜欢我；他不喜欢我了，我又非要去捡那些零零碎碎去证明他喜欢我💔,4628,2020-01-29 22:03:12,可以了
390,珣咂小心肝,125485439,今年，我要跟我谈了七年的男朋友结婚了！[爱心]初恋，从高一到大学毕业。这是很多人想要的爱情吗？,100005,2016-03-02 18:03:56,稳稳的幸福
391,青稞子,16018994,有时候不能听陈奕迅，他总是在表达一种弱势，被动，妥协，直至歇斯底里。这种被社会挤压的情绪太沉重，不是每个人都负担得起,45682,2014-12-07 15:24:57,稳稳的幸福
392,豆豆豆豆豆666,66020431,和他在一起快半年了，他没有上大学，也不是稳定的事业编。爸妈很反对，但是看到他在厨房里忙碌的身影，我心里总是涌动幸福的感觉。求祝福[钟情][钟情],36535,2016-02-07 08:18:18,稳稳的幸福
393,闫小言,41561279,我们都想让对方变成自己想要的样子，却从不满意对方所做的一切。就这样，我退你进，你退我进，在相互踩踏的过程中伤了心。激情，转瞬即逝，只有内心有安全感，才能幸福吧。[圣诞],13741,2014-11-22 21:06:36,稳稳的幸福
394,朴露,62976279,爸爸妈妈离婚了，我跟了妈妈，她明明有空却不来管我，平时和外公外婆住，孤独时没有伙伴，只能看书做题 。我看到别的孩子晚上都能和爸爸妈妈讲讲话，可我只能抱着枕头，把难过藏在心里。,11561,2015-08-21 08:56:42,稳稳的幸福
395,耳朵才是心灵的窗口,7041737,2017年1月29日，大年初二，剖宫产，上午9点43分，男宝1枚，9斤，母子平安，感谢媳妇，感谢我自己。祝各位平安喜乐幸福。,6118,2017-02-02 15:28:55,稳稳的幸福
396,跳跳大王你好,50590366,理想的婚姻：两个人有各自热爱的事业，早上彼此吻别去工作，工作结束回家腻歪在沙发上，陪孩子或看电视，一起做饭，一起打扫房间，彼此微笑，晚上抱着睡去，假期跟父母一起旅行，周末休息没事一起看电影，一起逛街，有什么话首先会对彼此说起。孤单的人想要的幸福总是简简单单，干干净净,3886,2016-02-02 17:13:25,稳稳的幸福
397,Tanngjing,3604815,以后跟五郎一样喝乌龙不喝酒,3063,2014-10-22 06:33:54,稳稳的幸福
398,帐号已注销,247085285,认识一个女孩8年，爱了她7年   如今只因异地，不能时刻陪着她，7年的感情自此结束，她爱上了别人！初中，高中，大学   我把你养大，你却要“嫁人”了      原谅我不再去打扰你，只因为我要为你现在爱的他负责      真心的祝福你们。  我却只能挤出一丝笑容，不让泪水流出   我爱一个姑娘，她叫张迟。  ,2882,2016-03-08 10:58:41,稳稳的幸福
399,顾微安_,583684727,等真正感受到被爱的那天一定要大哭一场,2613,2020-06-15 16:02:34,稳稳的幸福
400,Lsxz-o,1506024613,朋友说：“但凡他有一点喜欢你，我都不会这么劝你”,2546,2020-03-21 01:54:20,稳稳的幸福
401,耳朵才是心灵的窗口,7041737,领证了 。圣诞快乐。,2537,2015-12-25 20:28:08,稳稳的幸福
402,Rafforzarla,1598856986,我要稳稳的分数，能抵挡考试的残酷；在成堆的学霸里，能有个归宿[撇嘴][撇嘴],2461,2020-05-10 21:25:12,稳稳的幸福
403,大肚腩ii,352246011,你们说，单曲循环这首歌的人，是幸福还是不幸福呢？,2315,2020-05-17 22:40:57,稳稳的幸福
404,苏格拉底下没有人,131184300,一房，两人，三餐，四季,2214,2016-05-13 11:06:26,稳稳的幸福
405,我未曾珍惜的-我不再拥有,5847519,我的感情碰洒了，还剩一半。我把杯子扶起来，兑满，留给第二个人。他又碰洒了。我还是扶起，兑满，留给第三个人。感情是越来像一杯酒。感情是越来越淡，但是他们每个人，获得的都是我完整的，全部的，一杯酒。,18509,2014-12-20 18:46:45,粤语残片
406,swenhx,29537328,【粤语残片（pian1）】是原来电视台深夜放送的粤语老电影，常常是残缺不全的，故名“残片”。大概是指初恋正是在电视台放粤语残片的年代，又像粤语残片一样印象模糊，怀旧而美好。,9745,2015-03-07 11:00:46,粤语残片
407,帐号已注销,32831197,陳胖有一次唱這首歌把自己唱得哽咽起來 很想知道他回憶起了誰,8164,2015-01-27 05:58:29,粤语残片
408,SurvivorLouise,9901239,“有没捱坏了身子，会为哪位披嫁衣。”,4890,2015-01-11 00:34:39,粤语残片
409,uiuiuuiiiiuuui,45009402,于是有些人选择把酒封存起来，待到葡萄熟透，仍可一醉自救。,3648,2015-07-17 08:58:40,粤语残片
410,-冬靑-,113173687,初恋的男生都是笨手笨脚的[大哭][大哭],3116,2016-01-18 23:37:43,粤语残片
411,一个女粉丝很少的人,34992488,伊人已作他人妇，空余此心更付谁。,2869,2015-04-18 01:45:04,粤语残片
412,拿铁加糖_W,480505143,这首最爱的歌就不收藏了，听着脑海里就太多回忆啦，有赞了就回来听一遍，没有就算啦！,2684,2021-10-14 17:40:24,粤语残片
413,_第七页续词,1922100256,2021年了还有人听粤语残片吗,2669,2021-06-18 09:45:57,粤语残片
414,-Bucky,42975882,我真愿意，赌上天意，与你相遇。,2212,2015-02-03 21:31:20,粤语残片
415,savoki72,70943563,这首歌代入感太强了，既有约会，吃饭等日常小事，又有“刹那身体的触碰大件事”这种共同体验，还有“有没捱坏了身子”，“挂念我这臭小子”这种不为人知的小心情。以至于我每次听到，都会想起她，想起某些往事，甚至在深夜时想要流泪。心跳真的难重演，而想再遇真的靠天意了。,2132,2015-11-11 21:49:09,粤语残片
416,白白又白,107798615,男朋友一听这个歌我就觉得他在怀念初恋☹️生气气,1883,2020-03-20 15:25:07,粤语残片
417,真的骚不动了,39247158,这比白色球鞋好听,1674,2014-11-18 20:47:25,粤语残片
418,麻麻开m,606498013,歌就不收藏了，有赞就回来听听,1604,2022-06-22 15:22:01,粤语残片
419,眉眼间上川,1741941949,《粤语残片》整首歌，我觉得与其是对过往的恋情的怀恋，倒不如说是对青春年少、懵懂又真挚的自己的怀念。时至今日，我早已蜕变成成熟懂分寸、心态世故的社会人，无论是外表还是心态都俨然是一副世人认同的“大人”模样，只是当看见那件旧衬衣，种种少年往事顿时涌上心头，初次约会的兴奋、心跳悸动和小,1453,2021-09-11 02:47:26,粤语残片
420,小两首,102910197,比如我这种人就不适合恋爱，因为爱会唤醒我的占有欲、控制欲、疑心病，也会勾引出我的狭隘、自私、敏感，然而这每一种情绪都足以令我和与我相爱的人痛苦，且越爱越严重。所以为了避免害人害己的事发生，我会自觉远离不知情的爱慕者，也会默默疏远我可能会爱上的人。,46116,2017-03-07 12:17:10,内疚
421,YuZrong,17569182,“才下了眉头却攻上了心头……”点亮了整首歌。80后大叔深有共鸣感。直接而不直白。,41740,2015-04-09 20:13:56,内疚
422,啊啊啊柴,53747568,此情无计可消除，才下眉头，却上心头。——李清照《一剪梅》,25555,2016-03-09 11:18:05,内疚
423,pretend-sir,30698989,陈奕迅的歌就是一部电影,14493,2014-11-14 02:19:43,内疚
424,十級殖男,435000024,就在刚刚 我刚刚在二楼的阳台上面 点了一根烟  楼下有一群孩子在玩耍 看见了我 就在楼下喊 叔叔不要抽烟 抽烟对身体不好  我对这他笑笑 把烟掐灭了   一个人在陌生的城市 这种突如其来的关心 真的很让人感动,12164,2017-05-06 11:49:57,内疚
425,nisongdeliwu,47904531,我做过一个梦 梦里有你 可是我出车祸瞎了 只听得见你的声音 后来我复明了 你不见了,9820,2014-12-30 21:58:21,内疚
426,乐不可芷,64699111,曾经我问那个人为什么你的mp3里全是eason的歌，后来我也喜欢上了eason的歌，而那个人却不知道在哪里了。我偷走了他的习惯，偷走了他的喜好，却偷不走他以后的时间,8040,2015-11-11 17:00:45,内疚
427,晚点喝可乐jy,295078010,陈奕迅的大部分歌听懂了都不会觉得治愈，用最认真最平静的方式让你怀旧，想你失败的感情，想你失去的朋友，想你错过的时间，想你想抓住却放开的人。你所想但不敢说的，你想见又怀缅的，想永远却失去的，想厮守但没能长久相伴的。总之，唱到你红了眼为止。,7373,2017-03-04 10:47:27,内疚
428,麋鹿翘损友,67133576,孤独患者和内疚一起听，我只是找一个人的影子而已。[口罩],7072,2015-07-12 02:42:18,内疚
429,seewed,38993696,科普：“弯弯省国语标准中“刽子手”读kuàizishǒu，可以认为刘德华和陈奕迅是按这个标准唱的。在hktw国语字典里面，徘徊的徊读hui，第二声。弯弯不读“和”为he的，直接是读han。你们就当做是带地区方言的国语就行了，没法争辩的”——复制粘贴zhihu的。,4583,2016-04-07 10:11:52,内疚
430,Vikkol,543146967,你会不会对我愧疚啊 在你爱别人的时候,4411,2020-05-10 18:57:26,内疚
431,follower0419,570171524,没勇气面对的，才是多年后的后悔,4358,2018-04-09 19:35:29,内疚
432,别来看你爹,30951617,高三毕业失恋常听这首～,3910,2015-07-28 07:48:06,内疚
433,白羊梦35,433396887,我的狗狗走了  太突然  早上送去医院 输液两小时后它又拉又吐  最后四脚朝天痛苦的走了  我的小金毛2015年12月15出生  至2017年11月29日安息  养它这么久昨天第一次生病  今后大概不会再养小动物了  无法护它一生周全  也无法收拾它走后落荒的自己,3879,2017-11-30 10:18:24,内疚
434,玛co瑞纳,130778101,这首歌是陈奕迅写给他老婆的，他们之前离婚，而后陈奕迅出事大病了一场，他妻子又坐飞机回来一直照顾他，最后两人又复婚。也许外界看他老婆太作，但是陈奕迅还是宠到没有边际，两人感情磕磕绊绊，生活过的起起伏伏，彼此曾分开，可最后还是在一起了，真好。,3665,2017-06-23 16:33:55,内疚
435,唐映秋_,453622824,你连前奏都没听完，怎么知道是《十年》还是《明年今日》，你连表白都没表白，怎么知道是《明年今日》而不是《十年》。,7375,2021-12-27 16:38:45,明年今日
436,没假期火羊,510075986,明年今日 疫情结束 国泰民安,4192,2022-03-15 21:31:33,明年今日
437,取个名字都说已存在,540738855,明年今日抗癌成功健康健在,3260,2022-02-28 10:51:23,明年今日
438,别争了只有我是艾因的狗,510280787,你看，世人多奇怪。喜欢的人得不到，得到了不珍惜，在一起时怀疑，失去了怀念，怀念的想相见，相见的又恨晚。终其一生，满是遗憾。,808,2022-02-05 20:07:26,明年今日
439,Serpicol,350482117,离开你60年，但愿能认得出你的子女，上帝啊，林夕真是疯了，这么绝望的词怎么写出来的，短短一句就是一生的遗憾，在活着的时候注定永远失去,738,2022-04-06 16:39:19,明年今日
440,江乐_pAsz,1491314111,讲过去像是在卖惨，讲未来像是在白日做梦，讲现在又是当局者迷 迟迟无话 字字苦酸,645,2022-09-09 21:11:41,明年今日
441,仙仙爱柠檬,480626165,明天去领结婚证咯。哈哈哈哈,535,2022-11-06 21:30:58,明年今日
442,Kobe_kb,544411744,明年今日 参军入伍 保家卫国,502,2022-09-21 17:18:08,明年今日
443,Rock-Angle,1700051600,我当然知道 因为我的只收藏了《明年今日》,465,2022-02-01 16:18:27,明年今日
444,申嘉一,1652961384,如果十年太远 那就明年今日吧,451,2022-03-01 00:42:57,明年今日
445,chau6,267341113,陈奕迅曾做过件很煽情的事，他提前一年预售了自己演唱会的门票，仅限情侣购买，一人的价格可以获得两个席位，但是，一份情侣券分为男生券和女生券，恋人双方各自保存属于自己的那张券，一年后，两张券合在一起才能奏效。票当然卖得很快，也许这个是恋人双方证明自己爱情的方式吧。“我们要在一起一辈子,426,2022-04-24 23:40:27,明年今日
446,Night-Reira,1469702854,去年今日 我和你亲密无间 今年今日 我和你各自生活 明年今日我们也许再也不见,387,2022-12-27 22:09:53,明年今日
447,-星期八再见,1428923747,如果十年太远 那就明年今日,314,2022-12-19 19:35:13,明年今日
448,四目相对那一刻,1335534173,家里养的花自杀了，遗书写到：这一生不愁吃喝，唯独缺少阳光和爱。,263,2022-04-02 23:58:23,明年今日
449,笨小孩的祈祷,286726256,怎么和十年调调一样啊,258,2022-02-24 20:20:53,明年今日
450,Ewindxu,47027137,有时候可以循环，有时候一遍都听不下去,59443,2015-01-15 21:12:30,落花流水
451,漫步人生路---,46000273,人生最好的三种状态：不期而遇、不言而喻、不药而愈。,42252,2016-04-07 20:59:24,落花流水
452,DongMbaby,121344963,20岁的年龄真的很尴尬 不像早恋一样不顾一切 不像工作一样那么稳定 不够成熟也不够幼稚 没有能力却有野心 自己都还不稳定 怎么敢爱别人,39776,2016-03-05 03:58:30,落花流水
453,professor-wannabe,5748505,讲的不是备胎 是能够淡然面对分离有缘无份的两个人,26942,2015-09-10 15:20:39,落花流水
454,帐号已注销,70942641,希望你以后能过得好，别辜负我一生不打扰。,16556,2015-11-08 20:40:44,落花流水
455,黄敬德Kingder,37994035,能将一个备胎独白写的如此文艺。,13933,2014-12-19 22:40:05,落花流水
456,雨水会让你睁不开眼睛,46752613,听林夕只想嚎啕，听黄伟文就是哭笑不得地慨叹。,10490,2015-04-14 15:16:47,落花流水
457,goonbra,51425186,一直很喜欢wyman给陈奕迅写的三首歌，也许是这个年岁需要磨练的心态。【葡萄成熟时】讲的是沉淀和酝酿 【落花流水】讲的是豁达和洒脱  【苦瓜】讲的是韧性和厚度。,10364,2015-03-28 00:36:29,落花流水
458,peach-tequila,96878448,他不缺我这个朋友，更不缺我喜欢他,9534,2016-02-15 05:45:24,落花流水
459,苑媛儿,20036226,黄伟文通过《落花流水》道出爱情重要的并不是结果，而是能在过程中体味，共震，不计代价的为除自己外的人付出，其实流水的愿望只是将落花送运，而非自私的占有，这便是爱情的真谛了吧。黄伟文更通过这首词说出了人生无常，其实获得并非最好的结局，失去也许更该让人们庆幸，因为失去让你与机会找寻更好,9166,2015-10-18 11:07:13,落花流水
460,林诗人,8915323,情深不寿。,6637,2015-01-25 18:17:03,落花流水
461,111111222222L,120641470,林夕领进门，皈依黄伟文,5384,2016-03-21 15:34:35,落花流水
462,KEE221220,435258921,很多人觉得这首歌在聊备胎，因为有句歌词是，流水很清楚惜花这个责任，真的身份不过送运。但其实这首歌和备胎无关。有句俗话叫‘落花有意，流水无情’意思是花对水有意思才会落在水上，但水从不因此停下。《落花流水》只是延续着这个现象，流水不是无情，流水只是清楚，如果疼惜花，就别把花留下,5265,2019-12-10 21:16:41,落花流水
463,kakarotto_04Ho,301548370,"""有人说要感谢前任让你成长 让你变得更好 我觉得不是这样 那些痛不欲生 撕心裂肺的日子 都是你咬着牙一天天熬过来的 凭什么要谢别人 你要谢谢你自己""​",3367,2017-11-28 01:21:55,落花流水
464,yueee_seyf,502679773,这首歌可能更多写的是那些出现在你生命里带给你惊艳但可能不是那么爱你的人你们在彼此生命中淡淡交汇过即使后来你的生活里全然没有了他的印记你还是会一晃间想起曾经的温柔他的身份不过是送运却教会你爱和成长给你回忆,3055,2019-08-10 10:48:56,落花流水
465,poiNaty,471722531,跟无名之辈有一样的感觉,2472,2022-03-30 23:06:19,让我留在你身边
466,君未叹沉香10086,1765387830,评论少的让我不敢相信这是陈奕迅的歌。,2024,2022-03-30 18:48:52,让我留在你身边
467,喝粥只爱鱼片粥,1605401170,谁半夜听eason发现版权回来了,1155,2022-03-31 00:48:17,让我留在你身边
468,-WYPeng,477380341,你父母爱你 无病无灾 吃得饱穿得暖 能平凡的好好生活着 你也不做坏事不犯法 亲人平平安安 这已经是中等偏上的人生答卷了,843,2022-03-31 11:41:03,让我留在你身边
469,许我平安喜樂,1319113421,歌词的事，我已经花两积分托人去办了,484,2022-03-30 13:27:46,让我留在你身边
470,邓长丞,1408987544,人和人的出场顺序其实太重要了，陪你伶仃大醉的人是没办法送你回家的,423,2022-03-31 20:08:31,让我留在你身边
471,屈牛仔,94521243,28岁了，2022年3月31日，告别建筑设计这个行业，全职考公，最后两个月，背水一战，全力以赴做好一件事,304,2022-04-03 20:48:37,让我留在你身边
472,猫养了鱼儿,1472925354,现在的华语乐坛，想听好听的歌，就像再垃圾堆找宝藏，找的累死了，干脆直接搜索“陈奕迅”，陈奕迅从来不会让我失望,270,2022-03-31 19:35:22,让我留在你身边
473,MyJinji_v,392140227,为啥总感觉鹿晗唱过这首歌 还是我记错了,219,2022-04-12 17:39:30,让我留在你身边
474,阿丶Xuan,614012955,后来啊，我不再期待任何人和任何事，一切反倒顺风顺水,181,2023-04-11 22:05:20,让我留在你身边
475,旧梦港777,1926849616,92天，我要上岸，必定上岸，加油,175,2023-03-07 22:31:50,让我留在你身边
476,爱-不能只靠感动,436416625,这个和无名之辈是什么关系啊,173,2022-04-04 16:02:13,让我留在你身边
477,小猫不挠你,2129505275,“神明没收了人类的胆怯，这使少年们的青春轰轰烈烈”,166,2022-04-04 20:32:20,让我留在你身边
478,为TA-值得,4011227649,“如何亲手毁掉一个人？”                                 “无条件的给她全部，再一次性收回来。”,119,2022-10-29 16:57:34,让我留在你身边
479,CEHN7R,3875423167,不要因为别人都在交卷自己就乱写答案,100,2023-05-21 09:41:24,让我留在你身边
480,an悦鸿,414530498,以前有个人赞了我。。。。。他就。。。。。。在香港旅游的时候看到了E神。,5548,2017-07-30 11:12:37,岁月如歌
481,_IJIA,401904462,每日审核能审到这首歌的，都是些什么神仙合伙人？！！,3277,2021-07-14 19:25:06,岁月如歌
482,最易罪名,592381218,网易云欠我一个满是陈奕迅的女孩子,2838,2021-07-13 08:25:15,岁月如歌
483,Ec谜,3243484769,后来你才会发现 你要嫁的是人品 责任 担当和细节  是外面能直腰撑天下   家里能弯腰下厨房  事事有回应 件件有着落 而不是只要面子  不顾及你感受的人 ,1444,2022-02-18 17:01:02,岁月如歌
484,Ben_Guitarist,13826633,Eason四十岁生日快乐！果然是岁月如歌啊，无论你喜欢或不喜欢陈奕迅，他都是香港歌坛一个时代的记号！可不爱，但不可不听。,964,2014-07-27 21:24:26,岁月如歌
485,carolstar九九,295147916,啊我超爱的岁月如歌又能听到了！！！,896,2021-07-13 16:41:25,岁月如歌
486,沄__,574225354,真的会有女孩子听陈奕迅的歌吗[西西疑问],818,2021-08-10 11:19:09,岁月如歌
487,Mika0_0,88683049,这首竟然不是999+,608,2016-01-18 18:01:56,岁月如歌
488,魚在凌晨__,408848874,爱与不爱很明显 有人及时止损 有人自欺欺人,539,2022-01-31 14:41:32,岁月如歌
489,魚神BB,89175290,喜欢兄妹的听友，大概都不是看《冲上云霄》才听这歌的吧,465,2015-12-19 23:48:43,岁月如歌
490,ZARD1996版,529978394,香港歌神从许冠杰，到林子祥，到张学友，到Eason，下一个会是谁？在现在这么烦躁的娱乐圈，恐怕......没有下一个了[惶恐],431,2017-08-08 11:33:06,岁月如歌
491,sasha1258por,2050068370,这是兄妹的粤语版吧！,423,2022-04-11 14:32:20,岁月如歌
492,isJiua,530095914,“天气不似预期 但要走 总要飞”,341,2023-01-18 01:20:03,岁月如歌
493,小胡子老人,1587828405,当世事再没完美，可远在岁月如歌中找你❤️,327,2021-07-11 23:33:58,岁月如歌
494,风里眠l,259080126,想起八月长安讲的“如果我能少喜欢你一点，你会发现我是个特别好的人。有时候，爱会让人面目可憎。”,277,2017-06-03 18:43:30,岁月如歌
495,癫狂小野人的诗和远方,45349785,过去十八岁没化妆，不过有人追,60041,2015-02-10 23:58:27,陀飞轮
496,切格瓦拉的玫瑰,31091352,陈奕迅很多歌是唱给屌丝的，而这歌是唱给高帅富的！,23091,2014-12-17 02:29:30,陀飞轮
497,张川学,108323960,男人永远都是孩子，只是玩具越来越贵,23000,2016-03-15 23:44:18,陀飞轮
498,池石镇out,59872009,之前《浮夸》很火的时候，有次eason的演唱会，到快结束的时候eason问台下的观众'你们接下来想听我唱什么歌'。观众齐声喊道《浮夸》；eason有点失落的说‘你们只想听浮夸吗？‘。,14804,2015-08-16 13:43:18,陀飞轮
499,渣科,387788,林夕：得不到，我好难过；黄伟文：我有钱，我好难过。,13121,2016-04-05 12:17:05,陀飞轮
