,nickname,userid,content,likecount,time,name
618,Longlty-,280644213,愿所有喜欢陈奕迅的姑娘，最后都被一个你深爱的男人收留，允许你疯狂的追逐，疼爱你每一次远行，尽所能的，和你一起，去见那人。愿所有喜欢陈奕迅的男生，最后都有一个你深爱的女生，懂你所懂，爱你所爱，在你追逐梦想的道路上，为你呐喊助威，不离不弃。,18969,2016-05-27 13:48:53,沙龙
619,臣大橙子,46009396,这首歌也能听一辈子,13271,2015-01-05 19:31:50,沙龙
620,卡夫卡奥利奥,53243636,“现在听陈奕迅的人越来越多了”“为什么？”“因为当年听周杰伦唱歌的孩子都老了阿”,13041,2016-03-06 09:09:22,沙龙
621,Yausyu,136345464,记得广东那年的高考卷有人用了Eason的这首歌词拿了满分,9329,2016-02-20 09:09:50,沙龙
622,五福小姐Fishy,1101247,喜欢摄影这么多年，按下快门一刹那的意义，就是这首歌的歌词。,8546,2015-01-08 16:28:04,沙龙
623,满城红袖招,32697076,依旧黄伟文，妙心好词，人生岂是虚耗，珍惜时光吧,8152,2014-10-16 19:19:51,沙龙
624,我们不如这样,19450805,eason‘s life 演唱会曲目中最期待的粤语歌，男人四部曲之一，去年青岛你用你那谈不上低沉的嗓音让我眼红，听现场版沙龙我留着几行泪真的可以说是欣赏完的，这首歌穷尽一个男人的人生观，人生并非虚耗，只管追你爱好的理想哪怕是有人诟病的名利,4899,2015-03-08 16:16:43,沙龙
625,Rbaggio924,49232356,黄伟文的词，陈奕迅的声音，超级配,3038,2015-01-14 22:18:14,沙龙
626,Allen0610,100521262,前年带她去了大连的Eason演唱会，如今分开也一段时间了 得知Eason今年演唱会行程 甚至没过多思考直接买了两张五月二十一号的票 我觉得这事没人能够阻止我 虽然知道她现在过得不错 但也还决定给她打电话问她要不要一起去，即使回答否定 我也会带着两张票自己去郑州。,2654,2016-01-20 15:02:34,沙龙
627,取名就是麻烦lll,564371250,陈奕迅真是奇怪，听久了腻，久了不听又好听了,2522,2019-08-28 15:04:30,沙龙
628,岚煦,1233061,这次Eason演唱会上的新发现，太好听！,2443,2014-12-09 10:55:47,沙龙
629,Gk_7,1523014454,上一首，这一首，下一首,2121,2020-05-25 13:33:51,沙龙
630,经年後,47740713,献给所有努力却没有得到，却是凭空多了一段牵挂的人。有些人是生命里的羁绊，人来人往，记着就好。,42373,2015-03-13 09:58:11,人来人往 (Live)
631,石神328,64825354,一看评论。 都是情种。   一群表白失败的。   下次记住啊。 可以跟她比情侣还亲密。  感情浓时可以强吻。  但永远别表白。   只做别说。  表白太低级。  等于把决定权交给了对方。   ,36173,2016-09-12 11:17:46,人来人往 (Live)
632,七弦_R,31350351,想起本科毕业时送完其他同学自己是一个人走的 记得那天大包小包满头大汗赶到火车站时还有半小时就要发车了 还没开始检票 我就茫茫然地坐着 一边看着来往的人群一边听歌 突然耳机里转到Eason的人来人往 前奏刚一响起我的眼泪刷的就下来了 赶紧低头假装揉眼睛 ,16076,2015-02-18 00:33:58,人来人往 (Live)
633,forthe2015,79307696,这首歌我听了3049次[大笑]，汪汪,10795,2015-12-15 01:56:43,人来人往 (Live)
634,德云社驻网易云音乐办事处,3227883,男不听《人来人往》，女不听《钟无艳》。,7776,2014-10-14 22:54:11,人来人往 (Live)
635,Maninashell,35926334,林夕用了简简单单百字不到描写了一段暗恋 恋爱 失恋 再恋的过程，其中手这个字是描写每个阶段承上启下点睛之字，闭上眼睛你最挂念的是谁？睁开眼睛身边躺的又是谁？深爱一人痛苦至极，爱会让人卑微一点不假…,7600,2014-12-22 17:31:17,人来人往 (Live)
636,一杯小酒邀明月,1362786198,妈了个巴子人家广东人听的是音乐，我们听的是氛围,6876,2020-08-15 00:27:32,人来人往 (Live)
637,花洒iii,410301547,真好 青涩的校园爱情,4786,2018-02-04 08:13:31,人来人往 (Live)
638,派大星叫我打雪仗,377066149,一个女生，她和你牵手，和你热聊，让你真的以为你们快要成为恋人。当你和她认真的讲出你的心声，想要确定关系的时候却知道了她只是有点喜欢你，但还不至于成为恋人。你以为你们两情相悦，其实是你一往情深。,4711,2017-11-03 08:32:08,人来人往 (Live)
639,p-月亮邮递员-q,82104768,对不起没能变成你喜欢的样子,4668,2016-05-30 10:59:22,人来人往 (Live)
640,小爷狠酷,36647292,獻給所有備胎,4260,2014-10-11 19:50:42,人来人往 (Live)
641,饶饶饶尼玛,41662092,最爱的就是get a life这版现场。这首歌陪着我度过了最难过的那段日子。多谢你林夕。多谢你题了这么好的词给陈胖子。,3718,2015-01-05 21:25:22,人来人往 (Live)
642,马节操,107822183,我记得我在广州的时候，参加十大歌手，决赛我唱了这首歌，我得了第一名，当时是14年，今年是16年,3606,2016-11-11 03:23:52,人来人往 (Live)
643,希尔伯特丨,1328747896,表白不应该是失败的，应该是最后知道成功发起冲锋的号角。,3123,2018-12-21 08:54:50,人来人往 (Live)
644,alter-ego,8864995,个人感觉林夕巅峰作,2723,2015-05-20 01:10:16,人来人往 (Live)
645,青稞子,16018994,林夕把“得不到“三个字换了几百种说法,59546,2014-11-17 11:09:52,失忆蝴蝶
646,淡淡0827,41207187,你算什么？不过也是无聊时记起，忙时忘记罢了！,35926,2014-11-30 08:20:15,失忆蝴蝶
647,我就是来听音乐的,32957482,林夕说他把最好、最真的东西送给杨千嬅了，我觉得他最好的东西都在陈奕迅那里。,21631,2014-10-12 10:41:11,失忆蝴蝶
648,林诗人,8915323,蜻蜓路过后 蝴蝶就失忆,16331,2015-04-03 17:01:16,失忆蝴蝶
649,赤劇永恆我演笨賊,103461942,你不愿意种花，你说，我不愿看见它一点点凋落。是的，为了避免结束，你避免了一切开始。—— 顾城,15552,2015-12-25 10:29:52,失忆蝴蝶
650,missasssss,78234410,最开心的是你喜欢的人恰好喜欢你，最难过的大概是但你知道他没有那么喜欢你，而你却不能停止喜欢他。,14431,2016-01-15 16:01:25,失忆蝴蝶
651,锌铌金铅,58235655,高三初听，五雷轰顶；大一再听，失魂落魄；如今呀，云淡风轻,13019,2015-12-23 16:45:16,失忆蝴蝶
652,帐号已注销,133502511,“让大家只差半步成诗”这句实在太美。,12832,2016-08-03 15:18:57,失忆蝴蝶
653,_念无与为乐者_,59459358,花褪残红青杏小。燕子飞时，绿水人家绕。枝上柳绵吹又少。天涯何处无芳草。 墙里秋千墙外道。墙外行人，墙里佳人笑。笑渐不闻声渐悄。多情却被无情恼。  《蝶恋花》——苏轼,9249,2015-07-21 23:51:33,失忆蝴蝶
654,TwinkleTwinkleLittleStars,291195761,支付宝里面有只小鸡，每次它过来偷吃我家饲料我都不舍得赶走它，因为这是我和你唯一的联系了，甚至希望它待久一点，就像你。,6795,2017-11-29 08:04:31,失忆蝴蝶
655,Yoka_S,995953,从未在一起亦无从离弃，不用沦为伴侣，别寻是惹非。杨千嬅 陈奕迅两个人关系，这首歌全部都写出来了，林夕好厉害！昨天在杨千嬅的演唱会上，陈奕迅也说出了这首歌。这样遗憾或者更完美。,6059,2015-01-26 02:51:46,失忆蝴蝶
656,街仔路,116449041,这首歌给自己听是解药，给喜欢的人听是毒药。,5289,2016-02-29 23:48:33,失忆蝴蝶
657,逻辑与精神,1513892497,歌词也很像现在的中美关系啊,4597,2020-03-31 19:51:50,失忆蝴蝶
658,冷在晴天_,7032602,路过蜻蜓，便宜生命，从不笑纳，无凭扫兴；失忆蝴蝶，聚散无时，差步成诗，言尽于此。唯有这人生，只恨行踪游离，却怕始乱终弃。于是这人生，但求短暂欢喜，忍受漫长孤寂。,3858,2015-11-25 01:28:25,失忆蝴蝶
659,林千弋LilXie,3243967177,《小王子》里面有这么一段话：“要想别人制造羁绊就要承担掉眼泪的风险。”我们不怕掉眼泪，但是要值得,3754,2022-08-29 22:55:36,失忆蝴蝶
660,西瓜你是夏天吗,39957899,国语的好听，粤语的简直炸了。,3034,2015-06-01 00:03:01,爱是一本书
661,一定不熬夜,473424100,日推第一的我们做朋友吧,2568,2017-10-06 12:26:45,爱是一本书
662,哈哈她是一只猫,439699212,粤语歌名《心深伤透》顶上去让其他朋友看到[小鸡],2327,2018-01-01 15:29:30,爱是一本书
663,山边-w,1774254107,真的想不到陈奕迅还有这种甜甜的歌,1210,2020-04-15 10:31:22,爱是一本书
664,理想周寻,1610396432,有种半岛铁盒和陶喆曲的结合，很R&B，爱这本书，一起读就会幸福。,928,2022-10-15 13:00:12,爱是一本书
665,mightyJOHN,1570723247,我用我朋友呼噜声听个识曲识别出来的，绝了,822,2020-09-09 19:23:15,爱是一本书
666,Ven冰泫,18955747,副歌部分很好听，为什么评论这么少？,502,2015-11-08 00:52:18,爱是一本书
667,一个姓陈的男子,93811083,陈奕迅这个宝藏胖子，歌永远听不完,452,2018-12-04 22:31:39,爱是一本书
668,肯定不会找到我吧,347175458,爱是一本永远读不玩的书，难的要命,423,2017-10-04 10:43:45,爱是一本书
669,默默v默,598040637,“人生是一本书，封面是父母给的，内容是自己写的，厚度由本人决定，精彩程度可以自己创造。”,360,2019-12-14 23:08:48,爱是一本书
670,辛稼轩的词,453167261,应该怎么爱 可惜书里从未记载,318,2020-02-29 00:11:33,爱是一本书
671,闲该忘了,552813395,不要急 ，你先去读你的书 ，我也去看我的电影 ，总有一天 ，我们会窝在一起 ，读一本书， 看同一部电影。,305,2019-10-04 23:31:46,爱是一本书
672,凉了时光老了少年,254392967,日推第一，下去吃个饭，我希望回来能有十个赞。,255,2018-04-11 13:16:47,爱是一本书
673,面右,581254710,怎么有点周杰伦的意思,243,2019-08-24 15:51:21,爱是一本书
674,周芙_,1689425051,谈爱情的人类 总是要掉眼泪,240,2023-02-02 22:22:10,爱是一本书
675,一首岸的诗,1999687,这首《无人之境》，可以送给情妇，亦可以送给躲在学校厕所偷偷抽的烟仔，送给藏在宿舍衣柜里的威士忌，送给半夜埋头被窝里偷偷打的电话，送给开假条溜出校下馆子时的笑脸…无论送给哪一个，不变的不过是那种快感同痛感，有的事情，只能在不对的时间去做，哪有那么多谁对谁错呢？,30159,2015-03-25 19:11:35,无人之境
676,安东尼和他的Ak47,110525902,第一次评论 喜欢这首歌的人多半有故事 可这故事不能说,19015,2016-05-16 11:06:05,无人之境
677,_海绵大,12194792,其实这首歌最悲伤的一句歌词是，多么想跟你散步桥上把臂看着风景，但是我清醒。是的我又再单曲循环这首歌，真是听到吐了[大哭][大哭][大哭]只是因为 这爱情无人性。有时候我也想，无人性的并不是爱情，而是人，是人让爱情无人性的，不是爱情，爱情是很美好的，不关爱情什么事,11773,2015-02-07 16:27:49,无人之境
678,大冬瓜怪,62810193,好羡慕南昌现场那个歌迷，所有人喊医生脱衣服的时候，她一直喊的是无人之境这首歌，最后安可反场的时候，他真的唱了这首歌，这首歌是不在安可歌单里的，唱完他说谢谢你喜欢这首歌[爱心]路转粉，现场无敌赞,9271,2016-07-10 00:57:50,无人之境
679,过往繁华,46536078,在KTV唱这首，舍友嘲讽：你连轨都没上还想出轨[撇嘴],7491,2015-04-11 19:08:52,无人之境
680,苏荔珂,34572805,我也喜欢这罪名，倘若罪名是太易动情。,6179,2014-12-27 23:01:43,无人之境
681,帐号已注销,78545562,说片面是熬夜 说实在是失眠 说实话是想你,5791,2015-12-15 22:40:55,无人之境
682,围围围,77339894,生命中遇到的每个人的出场顺序真的很重要，倘若换一换，结局就会不同。,5760,2015-07-30 09:47:38,无人之境
683,我只想和你一起拉shi,112631227,我有老婆的，但我也有欣赏的女人，的确婚后很多事都变味了，但这并不能成为出轨的理由，婚后五年，我没碰过其他女人，你说那女的这么漂亮不引起心动吗，心动啊，但请不要忘了当初选择老婆的时候，是要带她飞，一起经历更好的生活。一首这么好听的歌别把它当做出轨的战歌，醒醒各位！,3834,2018-09-01 11:28:45,无人之境
684,Mavies_,106624986,听这首歌的时候，想到的是结婚那个不一定是你最爱的那个，清醒时是责任，梦回深处时才是最爱。,3569,2016-03-06 23:52:01,无人之境
685,青山小乐迷_,85618553,感情不分三六九等，却有先来后到。不是不爱，而是不敢打破现状。,3250,2016-03-11 21:35:38,无人之境
686,Dsil_,124338052,反反复复的恩怨 与生具有的纠缠 而注定无法割离又始终不能在一起的人  出现的意义完全是来教我们领略风光 然后再瞧不上之后的所有人吧,3085,2019-06-22 00:07:10,无人之境
687,芒果味儿的空调,270336887,这是出轨之歌 是同性恋之歌 是带着禁忌的乱伦感受 是偷尝禁果的少年少女背着父母的心声 是所有求而未得的恋人的歌。黄伟文把这种求不得写得太好了。毕竟翻译成大白话就是：我特么控制不住自己啊就是想跟你在一起啊总是辛苦隐瞒太惨了虽然我知道我们没未来但还说什么呢！别废话了！来！做！吧！,2496,2016-11-28 09:27:32,无人之境
688,王小次郎,107875455,能成为密友大概总带着爱,2364,2016-01-08 23:44:39,无人之境
689,cantonese1874,34280959,从来就没想过 这么一首歌还能听的我双眼发红 Wyman的歌词太毒 都不敢想歌词竟然写的是这样的故事 歌中的两个人 应该现在过的蛮好吧 我也是 喜欢这样偷偷摸摸的感觉 不敢有风 不敢有声 还想跟你浪漫到一起惹绝症 越是这样的感觉 我去越乐在其中…,2346,2015-01-21 00:22:32,无人之境
690,DweiMo,53727409,以前爷爷最讨厌我听和唱这首歌，我还故意唱大声。 5年前他去世了，我到现在都没唱过，只戴耳机听，怕爷爷不高兴。,48978,2015-10-27 06:54:20,夕阳无限好
691,请你记得喊安可,62666862,还记得梅艳芳在演唱会上给大家介绍eason，这是我小弟，他真的很努力唱歌，请大家支持他。,22713,2015-06-11 13:42:21,夕阳无限好
692,-jie-,39870515,杨千嬅当时在台下哭了…,22275,2015-04-20 19:45:56,夕阳无限好
693,东阳大学士,10308561,爱侣爱到一个地步便另觅安慰，枉当初苦苦送礼，最艳的花卉，最后化烂泥。,14284,2014-11-08 11:17:05,夕阳无限好
694,Devorit,44529842,《夕阳无限好》：陈奕迅粤语歌曲。《U87》里最让人断肠的歌曲，当属这首缅怀梅艳芳的主打歌《夕阳无限好》。即便是背负了伤感愁人的忧思，林夕仍在歌曲内，末了鼓励听者：“好风景多的是 夕阳平常事 然而每天眼见的 永远不相似”。这个世界有许多不满与美满，心想不同，眼见亦不同。,9561,2015-02-01 21:22:37,夕阳无限好
695,ayayayayaycantaba,64190575,当时记者问陈奕迅这首歌是不是送给梅艳芳的，陈奕迅反问一句“香港经典的歌后不是梅艳芳还有谁？”,9151,2015-07-23 00:05:34,夕阳无限好
696,张高高高高兴儿,30211048,送给梅艳芳的歌，送给姚贝娜。[爱心],6305,2015-01-16 21:50:00,夕阳无限好
697,YEM7C,65067081,演唱会时Eason说快吻身边人，然后顿时就[亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][狗][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲],4763,2015-08-17 15:34:10,夕阳无限好
698,Butbutbutme,41054869,多经典歌后，一霎眼已走,4509,2014-12-28 14:43:16,夕阳无限好
699,隆隆来听歌,35313993,在梅艳芳生平最后一次唱起《夕阳之歌》的时候，她告诉歌迷：“夕阳无限好，只是近黄昏，大家一定要珍惜眼前人。”于是在她去世后，林夕和郭伟亮共同创作了这首《夕阳无限好》，并交由陈奕迅演唱,3736,2015-07-17 12:54:15,夕阳无限好
700,蝉声跑在前面凤凰花落在后面,36563270,好风景多的是 夕阳平常事，然而每天眼见的 永远不相似。,2909,2014-11-17 20:45:37,夕阳无限好
701,人逝房空,625316610,每秒每晚仿似大盗 偷走的青春 一天天变老 只可追忆到 想追追不到 麦当劳汉堡 好好好 麦当劳薯条 条条条 麦当劳奶昔 奶奶奶奶奶奶奶 麦当劳雪糕 gogogogogo 麦当劳叔叔 叔叔叔叔叔叔 麦当劳沙律 i'm loving it Ba Da Ba Ba Ba 麦当劳道点解冇麦当劳 真系Fantastic… i'm loving it Ba Da Ba Ba Ba 麦当,2507,2021-07-14 19:57:17,夕阳无限好
702,用户2889525,2889525,够听到六十岁,2464,2014-12-20 17:00:33,夕阳无限好
703,热心珠海市民,285987291,麦当劳汉堡，麦当劳薯条,2240,2022-05-15 11:34:01,夕阳无限好
704,苏荔珂,34572805,夕阳无限好。想起夕阳之歌，不知是否暗写梅姑。多经典的歌后 一霎眼已走。这歌也许就是一种变。斜阳渐远的纪念。,2075,2014-12-10 14:38:05,夕阳无限好
705,盛夏的tumbler,12620838,那年冬天不太冷，她走在天桥上，小嗓子一颤一颤的说，估计又是一个人过圣诞节了呢，每年都是自己唱“Merry Xmas”我没说话，后悔没说话。,21756,2014-10-17 18:28:11,圣诞结
706,深支子,37279004,高中和同学一起听这歌的时候，她问我为什么是“农历农历Christmas～”[大哭],17669,2014-12-14 14:55:16,圣诞结
707,德欧比伊,41641801,终于我唱得很完美，你却永远不会再听我唱。,11355,2014-11-08 03:20:15,圣诞结
708,feisn,39833477,又快到年底，又听了一年的圣诞结…,6552,2014-10-19 22:25:58,圣诞结
709,柳奕舒,38815613,"自大一起，每年圣诞情景依旧历历在目。她曾说自从在公交车上听完我跟她说的“圣诞快乐”之后，开始喜欢上我。于是现在，毕业快三年，我想再跟你说一次“Merry Christmas”,那你能再喜欢我一次么？",5326,2014-12-22 23:00:43,圣诞结
710,微笑的鱼a,55513824,有人说：二十年的太子，一天的皇上，十个月的奴才，一辈子的提款机，这就是男人的一生；可有人又说：二十年的公主，一天的皇后，十个月的宠妃，一辈子的保姆，这就是女人的一生。我觉得，应该是：二十年的追寻，一天的仪式，十个月的呵护，换来一辈子的相濡以沫。,3493,2015-07-06 14:53:25,圣诞结
711,帐号已注销,44247178,第一次听这首歌的时候是08年平安夜 那段时间刚好分手 朋友聚会 不知道谁点的 唱的我一个人在旁边抹泪 从此就爱上了这首歌 每年圣诞节都是一个人过 直到现在 果真是圣诞结,3203,2014-11-25 20:54:21,圣诞结
712,彼时年少爱轻狂,110208803,2012年12月23日，我说我去陪你过平安夜吧，你说好呀，你以为这是一个玩笑。第二天我坐火车出现在你学校门口。我带你去溜冰，你说你害怕，我拉着你的手一步一步教你。我们一起逛公园，一起去你上课的教室。我每次叫你小傻瓜你都生气。小傻瓜，这是我最后一次这么叫你了。我明年就要结婚了，新娘不是你。,3039,2016-04-19 15:23:34,圣诞结
713,二手尾蛋,33914421,那年冬天不太冷，她走在天桥上，小嗓子一颤一颤的说，估计又是一个人过圣诞节了呢，每年都是自己唱“Merry Xmas”我没说话，后悔没说话。,2548,2014-09-22 23:15:47,圣诞结
714,长安地下铁,342248782,什么时候也能在云听周董的歌就好咯。,2538,2021-12-04 18:08:17,圣诞结
715,帐号已注销,49662581,在南昌万达 穿了两天圣诞老人的衣服 做兼职  发糖 看到人就打招呼笑笑  很多小孩女生和我们合照  看到很多人的笑容  传播了一点点圣诞的节日快乐  这是我的圣诞结,2341,2015-12-27 19:12:07,圣诞结
716,这是聪别,1484062362,快圣诞了 卖圣诞帽 红的十块 绿的免费,2141,2021-11-21 09:04:06,圣诞结
717,开心也绵绵,611321140,唱圣诞结的陈奕迅有了幸福的家庭 唱够钟的周柏豪也已经娇妻在怀，唱独家记忆的陈小春也有了应采儿。其实，只是听歌的人在伤心。只是想说，一样在听歌的你，不要太晚睡了，伤怀难免伤身，她不爱你，你要爱自己。,2130,2021-11-08 23:24:15,圣诞结
718,WhinteInk,40927165,还有364天就要到圣诞节了，回想起上一次过圣诞节，仿佛就在昨天一样。,1972,2015-12-26 23:27:26,圣诞结
719,一别与两宽,246648092,如果有超过100个人赞我，我就在圣诞节向你告白！无论失败与否，不求遗憾！,1563,2016-12-24 10:45:30,圣诞结
720,关崇威,1750237,斯德哥尔摩综合征，斯德哥尔摩效应，又称斯德哥尔摩症候群或者称为人质情结或人质综合征，是指犯罪的被害者对于犯罪者产生情感，甚至反过来帮助犯罪者的一种情结。这个情感造成被害人对加害人产生好感、依赖心、甚至协助加害人。,70042,2014-10-26 08:00:29,斯德哥尔摩情人
721,紫霞欠你很多钱,34895977,“我对你根本没抱幻想。我知道你愚蠢，轻佻，头脑空虚，然而我爱你。我知道你的企图、你的理想，你的势利，庸俗，然而我爱你。我知道你是个二流货色，然而我爱你。 有时候爱一个人，最糟糕的处境是，我没有爱上你尽力呈现的美好面貌，而是爱上了你浑浊不堪的内心。”毛姆《面纱》,58047,2016-05-20 08:41:48,斯德哥尔摩情人
722,帐号已注销,36987303,张国荣来唱也是绝配。,40479,2014-11-10 16:34:17,斯德哥尔摩情人
723,herbstlt,29452093,你喜欢的变态已上线,27879,2015-01-06 14:07:35,斯德哥尔摩情人
724,摸鱼办花崽,36507201,真是将大天蝎爱上一个人时候的抖M气质注释的淋漓尽致。。。,21546,2014-12-13 14:10:29,斯德哥尔摩情人
725,1874-summer,36705364,想和你谈的恋爱是那种坏人和坏人之间的。是两个薄情寡义心怀鬼胎悲观主义者之间的，是两个千帆过尽金戈铁马浪子之间的。我想和你互相看尽对方的底牌，了解彼此的阴暗，然后我们依然相爱。,18345,2016-02-17 15:55:24,斯德哥尔摩情人
726,Sylviaaaa_W,44153666,超喜欢这种淡淡的变态味道...,16908,2014-12-09 13:22:57,斯德哥尔摩情人
727,Jeannnnnnnnne,39072852,林夕的词总是……一针见血[惊恐],11931,2014-11-26 20:15:49,斯德哥尔摩情人
728,用户41495513,41495513,人是可以被驯养的——斯德哥尔摩综合征。,11849,2015-12-12 09:39:21,斯德哥尔摩情人
729,山的那边是幸福,41746031,千万不要点开MV,7033,2015-02-09 22:37:42,斯德哥尔摩情人
730,是Cristina,307336772,反斯德哥尔摩综合症第一人何妍,6403,2020-02-26 23:40:46,斯德哥尔摩情人
731,什么月亮咧,40132145,林夕真是把这种心理写的淋漓尽致！,5516,2015-01-03 15:18:40,斯德哥尔摩情人
732,G--扇子,323978809,可惜你注销了，而他也不在了,4935,2019-01-10 18:27:48,斯德哥尔摩情人
733,野许同学,503523149,初中时候陈奕迅是我偶像，当时我每本课本都写满了“陈奕迅”的名字，有一次我爸翻了我的那些课本，然后眼角闪着泪光，语气深沉的对我说：孩子啊，如果是跟学习有关的书，爸爸给你买，不用每本都跟陈奕迅借。。。,4709,2017-12-03 16:03:19,斯德哥尔摩情人
734,倒立的惊叹号,131535520,军训快结束了，出来了一批患这个症的人,4202,2019-09-09 21:22:36,斯德哥尔摩情人
735,moon0123456,47765975,单身最后一天，听起这首歌，以后的日子都要两个人一起度过，祝我幸福,11615,2015-12-18 01:39:30,"与我常在 (Live In Hong Kong, 2013)"
736,不开心贩卖机-,55090467,衷心多谢每一位观众，工作人员，所有嘅喇叭，机器，电线，多谢你哋，无咗你哋一样嘢都唔得，多谢晒！,7070,2015-11-08 10:52:16,"与我常在 (Live In Hong Kong, 2013)"
737,疑禽別念,325914189,后天飞往La的机票，要和男友注册结婚了。好多人期待，我却很不安，我会幸福吗。我是个Gay，希望大家都别停止相爱。,6608,2017-03-14 03:11:46,"与我常在 (Live In Hong Kong, 2013)"
738,ixxx1-,1393258037,喜樂有分享 共度日月長,2381,2020-07-26 12:42:03,"与我常在 (Live In Hong Kong, 2013)"
739,睇起来像诗人,18244427,夕爷：胖子你改我词 打你哦[呲牙],2107,2015-02-01 21:43:54,"与我常在 (Live In Hong Kong, 2013)"
740,想念的是当时的微笑,102255450,听beyond让我爱上了粤语歌，听eason让我唯一想学的一门语言就是粤语。,1596,2015-11-24 21:40:11,"与我常在 (Live In Hong Kong, 2013)"
741,性格糟糕的我,48653958,与我常在，我一直听live,1328,2015-04-16 22:51:09,"与我常在 (Live In Hong Kong, 2013)"
742,Lindayawyn,323452990,《春光乍泄》何宝容对黎耀辉说过：“如果你觉得好闷 我们不如分开一段时间 之后再重新来过”   你觉得如何,1266,2018-12-26 17:23:28,"与我常在 (Live In Hong Kong, 2013)"
743,梵高是战士,565298548,林夕的这首歌并不是说的天荒地老的爱情，而是悲观地指出一个道理：除非你是我，才可与我常在。本来无论是谁，都不可能长久陪伴的。人本身并不美好。可是爱是包容和理解，是爱美好与丑恶，是爱卑微与高尚，是爱光与暗，白与黑，美与丑，是爱肮脏与贫穷，是爱富有和高傲。这时候才能说，与我常在。,1135,2022-01-15 13:58:49,"与我常在 (Live In Hong Kong, 2013)"
744,Demand杨,533304986,想当初奕迅四十一岁生日的时候单曲循环，哭得停不下来。我怕他变老，我怕不能去参加他的演唱会，我怕以后长大了变老了没有奕迅在的日子。,1107,2017-07-05 04:05:38,"与我常在 (Live In Hong Kong, 2013)"
745,小sexyboy,74385612,改成了“一班人，在红馆里面嗳生晒～”普通话就是“一群人，在演唱会里面喊得很大声～”全是医生跟歌迷的互动吧～,934,2015-06-27 17:13:00,"与我常在 (Live In Hong Kong, 2013)"
746,收到花更浪漫,1773489243,现在是2021.11.21 还有人听这首歌嘛,887,2021-11-21 13:49:30,"与我常在 (Live In Hong Kong, 2013)"
747,舌忝不动了宝,620153047,能不能遇到一个也同样深爱陈奕迅的女孩子,721,2020-06-23 21:05:43,"与我常在 (Live In Hong Kong, 2013)"
748,kkkatherine-,1706057915,所有的无话不说都有时效性，热情会衰竭，默契会裂，一段长久关系像碎石滚下山头。是否如《夕阳无限好》里那一句。“爱侣爱到一个地步 便另寻安慰”。在某一天，我删除了这句做很久的个签，我明白了。原来，同偕到老不靠运气。爱，原来只有当你看透他之后依然选择他，才能够说。,705,2019-06-13 11:48:56,"与我常在 (Live In Hong Kong, 2013)"
749,天都帮你躲,544910941,什么时候才能遇到和我一样喜欢陈奕迅的女孩子啊,577,2020-02-22 20:41:41,"与我常在 (Live In Hong Kong, 2013)"
