word,counts
女孩,1
男子,1
吸引,1
时候,1
小学,1
首歌,1
鼓励,1
老师,1
在校,1
冲开,1
报答,1
问苍天,1
表达,1
东西,1
看到,1
男孩子,1
文案,1
男生,1
班级,1
惊呆,1
成为,1
无趣,1
没理,1
看家,1
演唱会,1
起来,1
日子,1
同学,1
考上,1
复读,1
前女友,1
看见,1
时候,1
设定,1
痴情,1
无限,1
单身,1
情歌,1
大家,1
前男友,1
自行车,1
电动车,1
纪念日,1
背影,1
雷动,1
词汇,1
牛仔裤,1
看到,1
拮据,1
计划,1
可能,1
首歌,1
大哭,1
流行,1
理解,1
生活,1
青春,1
肯定,1
得到,1
歌手,1
偶像,1
知道,1
走位,1
见识,1
女人,1
有钱,1
回来,1
自卑,1
入学,1
锻炼,1
舍友,1
告白,1
不成,1
皮肤,1
古铜色,1
辩论赛,1
适合,1
赢得,1
打牌,1
音乐,1
收藏,1
收费,1
种酸,1
说话,1
蛤蟆,1
首歌,1
结婚,1
店里,1
稀饭,1
妈妈,1
妈妈,1
没有,1
全世界,1
试试,1
知道,1
室友,1
百度,1
音乐,1
身高,1
开始,1
专辑,1
大学,1
嫉妒,1
后妈,1
时候,1
听到,1
撇嘴,1
斗鱼,1
应为,1
开始,1
杠姐,1
音乐,1
挣钱,1
身份证,1
乌鸦,1
阴霾,1
童话,1
梦幻,1
约定,1
结局,1
流到,1
着许,1
看看,1
结局,1
译来,1
猎人,1
亲生,1
亲爸,1
有没有,1
镜子,1
美丽,1
手机,1
看过,1
心酸,1
爸妈,1
知道,1
开始,1
歌曲,1
年度,1
爸妈,1
总骗,1
还有,1
回家,1
照片,1
拍拍,1
孩子,1
人家,1
文盲,1
皮带,1
看到,1
时候,1
病症,1
间歇,1
婚姻,1
表达,1
煽情,1
觉得,1
青菜,1
喝水,1
不吃,1
见识,1
爸妈,1
体验,1
不能,1
生病,1
丢下,1
相聚,1
妈妈,1
吵架,1
看看,1
打转,1
大家,1
泪点,1
歌词,1
手机,1
画面,1
国产,1
耳机,1
放学,1
联系,1
同学,1
大学,1
评论,1
喜欢,1
听到,1
音乐,1
推荐,1
帮助,1
首歌,1
部分,1
自认,1
首歌,1
集中,1
同学,1
整整,1
循环,1
广播,1
来到,1
教室,1
网络,1
发达,1
时代,1
老人与海,1
时候,1
讨厌,1
还有,1
老人与海,1
话语,1
充斥,1
首歌,1
时候,1
操场,1
影响,1
生活,1
讨厌,1
耳机,1
袖子,1
校服,1
大哭,1
睡觉,1
逛街,1
知道,1
辨识,1
绯闻,1
声音,1
演唱会,1
喜欢,1
我会,1
研究生,1
泪水,1
回头,1
首歌,1
室友,1
宿舍,1
立马,1
下班,1
眼睛,1
同学,1
不知,1
首歌,1
希望,1
陌生人,1
单数,1
日子,1
心碎,1
喜欢,1
听的歌,1
评论,1
看到,1
只能,1
唱歌,1
看越,1
旧人,1
无情,1
备胎,1
备到,1
记得,1
显得,1
错过,1
老婆,1
愿望,1
出生,1
说话,1
联系,1
总会,1
评论,1
版权,1
可能,1
走到,1
看能,1
掌握,1
冷漠,1
主动权,1
记得,1
喝酒,1
结局,1
大哭,1
可能,1
兄弟,1
暖气,1
首歌,1
地点,1
无情,1
听歌,1
起来,1
教堂,1
医院,1
见证,1
来得及,1
首歌,1
天黑,1
首歌,1
知道,1
故事,1
外婆,1
支歌,1
写出,1
时候,1
发现,1
翻墙,1
唱作,1
走心,1
时候,1
没有,1
散步,1
天空,1
文字,1
时光,1
没有,1
表达,1
胖子,1
大家,1
声音,1
侵权行为,1
原唱,1
喜欢,1
山南,1
流行,1
北京,1
故事,1
男孩子,1
耳机线,1
氧气管,1
疾苦,1
人间,1
草东,1
飞车,1
霓虹,1
觉得,1
接吻,1
晚风,1
橙色,1
配绿,1
灰色,1
时候,1
解释,1
接吻,1
生活,1
爷爷,1
意思,1
飞车,1
谈恋爱,1
落日,1
状态,1
坠落,1
主观,1
坠落,1
太阳,1
发愁,1
失格,1
妹妹,1
哥哥,1
赞完,1
考试,1
编曲,1
还有,1
朋克,1
转圈圈,1
玩儿,1
围着,1
食人鱼,1
河里,1
培育出,1
首歌,1
时候,1
绝望,1
希望,1
采花,1
个人,1
知道,1
形容词,1
形容,1
说明,1
开心,1
首歌,1
坐在,1
电动车,1
后座,1
妈妈,1
起来,1
伤心,1
月份,1
开始,1
开票,1
感觉,1
首歌,1
希望,1
采花,1
开车,1
带你去,1
喜欢,1
可爱,1
没有,1
选手,1
特色,1
没有,1
前行,1
人会,1
歌手,1
带来,1
才子,1
大哭,1
配不上,1
觉得,1
标签,1
声音,1
冠上,1
没有,1
看起来,1
淡定,1
转念,1
没有,1
女朋友,1
编曲,1
介绍,1
大哭,1
网易,1
网友,1
审美,1
能算,1
歌手,1
叫唤,1
警察,1
类型,1
音乐,1
日落,1
开始,1
大道,1
找到,1
生活,1
没有,1
深意,1
爱好者,1
改编,1
评论,1
看到,1
驾校,1
禁止,1
播放,1
问题,1
性别,1
惩罚,1
分开,1
记得,1
耳语,1
风景,1
世俗,1
女孩,1
样子,1
光年,1
歌手,1
迎合,1
文化,1
正行,1
喜欢,1
女生,1
瓶颈,1
光年,1
编曲,1
规则,1
放纵,1
放弃,1
全曲,1
开头,1
痛仰,1
首歌,1
评论,1
西安,1
高考,1
武汉,1
词曲,1
包揽,1
稻草,1
可惜,1
前奏,1
刺猬,1
音乐,1
停止,1
输液管,1
耳机线,1
评论,1
火鸡,1
首歌,1
响起,1
稻草,1
花儿,1
踢翻,1
垃圾桶,1
看到,1
朋友,1
妹子,1
大哭,1
循环,1
蹦出,1
开始,1
妈妈,1
变成,1
保护,1
钟情,1
知己,1
爱人,1
未有,1
我会,1
情感,1
肝胆,1
姑娘,1
毫无,1
没法,1
姻缘,1
可哭,1
电影,1
插曲,1
港岛,1
哀伤,1
所有人,1
大学,1
喜欢,1
人们,1
小朋友,1
出错,1
放心,1
飞女,1
正传,1
烈女,1
喜欢,1
作家,1
想想,1
不配,1
痴情,1
感情,1
扮演,1
条线,1
醉酒,1
确定,1
首歌,1
起来,1
世界,1
见识,1
纠结,1
狠话,1
有关,1
分手时,1
付出,1
结果,1
浪费,1
前任,1
交新,1
忘不掉,1
翻唱,1
刷到,1
回头,1
不会,1
放弃,1
怀念,1
小朋友,1
问题,1
不能,1
不想,1
音乐,1
乐队,1
追梦,1
香港,1
聲音,1
樂壇,1
喜欢,1
不止,1
力量,1
勇气,1
首歌,1
知道,1
冒险,1
唱到,1
征讨,1
希望,1
語言,1
廣州,1
首歌,1
现场,1
喜欢,1
水平,1
男声,1
广东,1
香港,1
乐队,1
香港,1
沒有,1
無助,1
流出,1
找到,1
首歌,1
关心,1
音乐,1
遇到,1
美学,1
作为,1
学长,1
森林,1
云朵,1
海湾,1
愿意,1
好听,1
起来,1
带走,1
海湾,1
喧嚣,1
首歌,1
应该,1
四季歌,1
知道,1
听到,1
点击,1
说起,1
想到,1
想起,1
可能,1
位置,1
首歌,1
西安,1
现场,1
郑州,1
池塘,1
退后,1
发现,1
说话,1
偷听,1
世界,1
黑发,1
染白,1
熟睡,1
可写,1
看着,1
苏州,1
现场,1
西西里,1
美丽,1
记得,1
谈恋爱,1
有点,1
底线,1
准备,1
朋友,1
结婚,1
赘肉,1
熟睡,1
腰间,1
首歌,1
时候,1
音乐,1
不火,1
包括,1
再见,1
不想,1
打扰,1
不火,1
赘肉,1
现场,1
腰间,1
男生,1
希望,1
现场,1
感动,1
背景,1
舞台,1
光照,1
觉得,1
满满,1
活力,1
音乐,1
精选,1
版权,1
微笑,1
直击,1
名字,1
小孩子,1
套餐,1
勇者,1
适合,1
偶像剧,1
需要,1
提提神,1
演唱会,1
回馈,1
音乐,1
前奏,1
听到,1
差点,1
流星花园,1
甜心,1
嫁衣,1
不能,1
原唱,1
公司,1
海报,1
脚步,1
老婆,1
音质,1
粉丝,1
版权,1
女朋友,1
找到,1
可爱,1
勾起,1
迷离,1
眼神,1
上课,1
傻瓜,1
还有,1
萱是,1
毛病,1
没有,1
时期,1
脏话,1
起来,1
录制,1
感冒,1
妈妈,1
做饭,1
走进,1
老婆,1
没有,1
随性,1
好像,1
节奏,1
首歌,1
适合,1
婚礼,1
大胆,1
地藏,1
大威,1
存在,1
面对,1
负面,1
唱法,1
风格,1
听到,1
草地,1
衣服,1
全部,1
首歌,1
盗版,1
磁带,1
草地,1
心事,1
全都,1
说明,1
没有,1
还有,1
班级,1
唱歌,1
时候,1
小学,1
首歌,1
跳舞,1
表演,1
歌词,1
草地,1
摊开,1
世间,1
不信,1
开心,1
逗笑,1
人才,1
收费,1
我会,1
花钱,1
期待,1
编号,1
没有,1
高质量,1
曲风,1
略有,1
知道,1
专辑,1
流泪,1
抄袭,1
不算,1
姿势,1
作业,1
带来,1
能够,1
想象,1
西洋,1
展现,1
散发出,1
首歌,1
考上,1
等到,1
首歌,1
想起,1
听到,1
风格,1
不信,1
超快感,1
直往,1
演唱,1
初试,1
考研,1
追追,1
首歌,1
嫌弃,1
排在,1
喜欢,1
类型,1
专辑,1
希望,1
追逐,1
打动,1
考前,1
神曲,1
复习,1
喜欢,1
专辑,1
课桌,1
喜欢,1
无关,1
忘记,1
喜欢,1
延迟,1
作为,1
知道,1
网易,1
版权,1
回归,1
骚动,1
欲望,1
新鲜,1
好像,1
声音,1
遇到,1
應該,1
个人,1
可爱,1
觉得,1
好像,1
有点,1
喊麦,1
念白,1
说唱,1
觉得,1
念白,1
可爱,1
深渊,1
破碎,1
掉入,1
觉得,1
反应,1
部分,1
说唱,1
有点,1
头发,1
念白,1
可爱,1
刻起,1
生命,1
日子,1
知道,1
男声,1
误认为,1
装入,1
礼物,1
觉得,1
没有,1
朋友,1
过程,1
空白,1
晚风,1
啤酒,1
鸡腿饭,1
日月潭,1
方法,1
看到,1
地指,1
淡季,1
狂欢,1
动物园,1
好听,1
唱歌,1
迷死人,1
时代,1
透露,1
演员,1
歌手,1
流泪,1
抓起,1
手机,1
听歌,1
反应,1
爱心,1
火焰,1
月亮,1
光芒,1
时候,1
买不到,1
經歷,1
彷彿,1
爱人,1
不该,1
歌曲,1
同性,1
词作者,1
耳朵,1
想长,1
纠缠,1
无意,1
梦乡,1
时候,1
光芒,1
歌词,1
喜欢,1
读作,1
没有,1
词人,1
直女,1
变成,1
首歌,1
等待,1
新歌,1
青春,1
结束,1
盲目,1
抛弃,1
踢球,1
发新,1
名叫,1
点亮,1
追求,1
界限,1
喜欢,1
想要,1
了解,1
赞过,1
女生,1
表白,1
回头,1
下意识,1
躲开,1
缅怀,1
我会,1
故事,1
起头,1
希望,1
觉得,1
应当,1
剩下,1
听到,1
情歌,1
功力,1
算了,1
长命百岁,1
小气鬼,1
奔波,1
小哥,1
起来,1
时候,1
首歌,1
临近,1
知道,1
饭菜,1
食堂,1
缝缝补补,1
能力,1
自渡,1
能够,1
小卖部,1
熄灭,1
归宿,1
专属,1
维修,1
太阳能,1
月亮,1
首歌,1
男朋友,1
发给,1
身份证,1
警察,1
上班,1
帮不上,1
诉苦,1
妈妈,1
听歌,1
好事,1
发生,1
轶可,1
肯定,1
小子,1
需要,1
恋爱,1
看到,1
行走,1
独立,1
不能,1
度过,1
等待,1
漫长,1
细品,1
还有,1
歌词,1
女孩,1
可可,1
甜歌,1
好像,1
时说,1
费时间,1
流程,1
领先,1
轶可,1
时长,1
巧合,1
不信,1
拜拜,1
吃饭,1
参考,1
选择,1
体会,1
保持,1
保护,1
每隔,1
开始,1
首歌,1
世界,1
音乐,1
情歌,1
没有,1
印象,1
体会,1
爱心,1
倒数,1
感谢,1
开头,1
音乐,1
作词,1
演唱会,1
时候,1
裸照,1
回答,1
穿透,1
歌声,1
电话,1
工作,1
相拥,1
评论,1
看到,1
倒数,1
生命,1
感觉,1
对方,1
懂得,1
孩子,1
首歌,1
听到,1
说话,1
吐舌,1
下班,1
大家,1
还有,1
乐曲,1
放下,1
事情,1
困住,1
像是,1
瓜葛,1
流行,1
干嘛,1
土狗,1
东西,1
喜欢,1
觉得,1
对方,1
拉扯,1
超越,1
好听,1
版本,1
记住,1
收走,1
摆烂,1
体验,1
圈子,1
指责,1
癌症,1
阴性,1
指标,1
理解,1
时候,1
听歌,1
新生儿,1
母亲,1
生命,1
妈妈,1
大房子,1
生活,1
车祸,1
命运,1
注销,1
户口,1
爷爷,1
教养,1
父母,1
接受,1
教你用,1
妈妈,1
手机,1
评论,1
时空,1
停止,1
长大,1
管用,1
生气,1
表白,1
皱眉,1
腰窝,1
顶峰,1
时候,1
保留,1
专辑,1
音乐,1
暗恋,1
忧伤,1
夹杂着,1
朋友,1
喜欢,1
预测,1
开始,1
好听,1
亲吻,1
心动,1
小子,1
学会,1
对方,1
音乐节,1
感觉,1
女朋友,1
身体,1
盆儿,1
注意,1
爆火,1
无脑,1
望盆,1
操作,1
适合,1
中国,1
底牌,1
资格,1
困境,1
朋友,1
好听,1
声音,1
组成,1
生命,1
诗句,1
没有,1
诗句,1
婚礼,1
首歌,1
网易,1
感谢,1
前排,1
星辰,1
灰尘,1
量子,1
青春,1
拥有,1
无法,1
青春,1
歌手,1
唱出,1
首歌,1
想起,1
希望,1
夺冠,1
剪辑,1
足球,1
蓄谋,1
重逢,1
告别,1
感谢,1
朋友,1
亲人,1
必胜,1
万事,1
高考,1
爷爷,1
双向,1
猪猪,1
网易,1
知道,1
打开,1
羡慕,1
看看,1
水瓶座,1
拨到,1
心跳,1
歌曲,1
水瓶座,1
好像,1
狮子座,1
约等于,1
意思,1
问问,1
首歌,1
星座,1
水瓶座,1
没有,1
城府,1
软肋,1
否定,1
肯定,1
理智,1
长岛,1
专门,1
来历,1
符合,1
适合,1
遇到,1
喜欢,1
不行,1
水瓶,1
狮子座,1
尾巴,1
大笑,1
水瓶座,1
动心,1
姿态,1
感覺,1
全世界,1
喜欢,1
千樺,1
喜欢,1
跳舞,1
听到,1
看书,1
耳机,1
女生,1
发光,1
心酸,1
喜欢,1
像是,1
哥哥,1
适合,1
眨眼,1
回头,1
港星,1
描述,1
感觉,1
苔丸,1
拯救,1
捐给,1
莫名,1
开口,1
悸动,1
故事,1
发言,1
喜欢,1
感情,1
兑满,1
留给,1
还有,1
不对,1
评论,1
金曲,1
接跑,1
劲歌,1
祈求,1
放过,1
恋人,1
还好,1
戳脊梁骨,1
相亲,1
私奔,1
幻想,1
看着,1
没有,1
区别,1
婚纱,1
不用,1
歌名,1
吓跑,1
大哭,1
金曲,1
情歌,1
劲歌,1
眷顾,1
相信,1
命运,1
看看,1
冲冲,1
首飞,1
转世,1
梳齐,1
有如,1
世界,1
黄色,1
太平山,1
演戏,1
喜欢,1
生于,1
演唱会,1
学业,1
喜欢,1
爱情,1
哀伤,1
男生,1
评论,1
结束,1
看过,1
老爷,1
心情,1
有点,1
感动,1
不了,1
首歌,1
循环,1
但愿,1
电话,1
拨通,1
首歌,1
时差,1
还好,1
爱哭,1
首歌,1
听懂,1
跑步,1
喜欢,1
时候,1
放过,1
打扰,1
循环,1
粤语歌,1
回味,1
朋友,1
告诉,1
像是,1
男人,1
寸步,1
约束,1
首歌,1
分享,1
放不下,1
知道,1
共鸣,1
回缠,1
心机,1
骨气,1
开心,1
女歌手,1
看到,1
首歌,1
不想,1
前女友,1
防备,1
逼成,1
放弃,1
想要,1
关系,1
智力,1
四肢,1
电台,1
点赞,1
音色,1
没有,1
慰问,1
首歌,1
觉得,1
时候,1
牵挂,1
回避,1
害怕,1
喜欢,1
不能,1
次数,1
首歌,1
评论,1
首歌,1
有点,1
视感,1
没用,1
喜欢,1
四楼,1
就算,1
广告,1
大家,1
原唱,1
首歌,1
时间,1
简史,1
同学,1
没有,1
可能,1
自动,1
分手,1
谈恋爱,1
写歌,1
霜降,1
不能,1
恶霸,1
走路,1
冷漠,1
自卑,1
入学,1
锻炼,1
文案,1
有没有,1
听的歌,1
看法,1
在乎,1
贩卖机,1
音乐,1
脸红,1
贩卖机,1
情侣,1
心动,1
关麦,1
划水,1
首歌,1
谈恋爱,1
恋爱,1
世界,1
爱河,1
美丽,1
建设,1
爱河,1
台湾,1
属于,1
好听,1
抽烟,1
喝酒,1
红色,1
小鬼,1
我会,1
拔刀,1
影响,1
速度,1
愿意,1
对象,1
奔跑,1
走路,1
东西,1
愿意,1
忘记,1
男孩,1
照片,1
喜欢,1
预告,1
喜欢,1
放弃,1
刷下去,1
百合,1
满足,1
幻想,1
打卡,1
作曲,1
愿意,1
变成,1
情况,1
出来,1
黑屋,1
无光,1
找到,1
地方,1
少女,1
窃喜,1
走进,1
青春,1
疼痛,1
浮夸,1
高考,1
还有,1
雨会,1
难过,1
不会,1
没有,1
就算,1
遇到,1
湖海,1
老板娘,1
长大,1
证明,1
爱意,1
情侣,1
支持,1
打卡,1
好听,1
觉得,1
好像,1
有没有,1
曲调,1
首歌,1
熟悉,1
陌生人,1
鼓励,1
中考,1
西施,1
时候,1
诗语,1
土狗,1
食堂,1
关心,1
欢乐谷,1
蹦迪,1
喝酒,1
首歌,1
知道,1
男生,1
女孩子,1
感觉,1
有点,1
巧合,1
网恋,1
忘不掉,1
喜欢,1
同情,1
出于,1
知道,1
暗恋,1
双向,1
不会,1
确定,1
可能,1
羡慕,1
起码,1
有点,1
腿软,1
吻到,1
知道,1
要考,1
老娘,1
爱情,1
喜欢,1
出来,1
人站,1
爸妈,1
找对象,1
压抑,1
不该,1
理智,1
盲区,1
涉及,1
身亡,1
倾诉,1
途径,1
独立,1
呼吸,1
男人,1
期待,1
信息,1
首歌,1
拥有,1
希望,1
电台,1
姐妹,1
倒立,1
没有,1
稀饭,1
落日余晖,1
奶茶,1
晚风,1
还有,1
干嘛,1
甜歌,1
没有,1
可惜,1
稀饭,1
朋友,1
倒立,1
开始,1
看到,1
不想,1
可恶,1
滴歌,1
好听,1
废话,1
回应,1
延续,1
百合花,1
不到,1
葡萄藤,1
阴影,1
补给,1
男孩,1
风景,1
单曲,1
循环,1
首歌,1
白鸟,1
发展,1
羁绊,1
产生,1
流泪,1
手段,1
钟摆,1
制成,1
日子,1
不到,1
不让,1
沉下去,1
水面,1
有点像,1
姐姐,1
难住,1
题目,1
数学题,1
自律,1
学习,1
哥们,1
准时,1
兄弟,1
果汁,1
天空,1
教室,1
动态,1
照片,1
研究,1
世界,1
环境,1
接触,1
歌曲,1
放大,1
情绪,1
谈恋爱,1
没有,1
屁事,1
男人,1
信息,1
女生,1
变成,1
男孩子,1
喜欢,1
世界,1
不分昼夜,1
喜欢,1
做出,1
样子,1
男朋友,1
不能,1
大家,1
加油,1
女孩子,1
声音,1
男孩子,1
喜欢,1
应该,1
连接,1
无缝,1
分手,1
女孩,1
起哄,1
牛奶,1
追到,1
定律,1
国家,1
地方,1
需要,1
老子,1
爱情,1
不信,1
老娘,1
绿茶,1
男生,1
女生,1
心理学家,1
世界,1
就算,1
需要,1
没有,1
喜欢,1
合照,1
淮南,1
暗恋,1
秘密,1
背影,1
熟悉,1
双向,1
人们,1
暗恋,1
认识,1
没收,1
知道,1
喜欢,1
下雨天,1
离开,1
喜欢,1
时候,1
避开,1
应该,1
还有,1
适配,1
搞定,1
暗恋,1
小说,1
可能,1
暗恋,1
记录,1
青春,1
暗恋,1
回首,1
亘年,1
陪伴,1
时光,1
灵魂,1
无关,1
纠葛,1
考完,1
想见,1
干的事,1
拿来,1
告别,1
看见,1
留言,1
纠葛,1
灵魂,1
无关,1
月亮,1
不厌,1
生活,1
放过,1
应该,1
惩罚,1
怀念,1
念旧,1
轮到,1
时候,1
选择,1
牙齿,1
爱情,1
评论,1
淹没,1
喜欢,1
留住,1
没有,1
所有人,1
觉得,1
没有,1
提到,1
告诉,1
大学,1
异地,1
不想,1
内心,1
倾诉,1
男孩,1
挡住,1
记者,1
朋友,1
晚安,1
云村,1
目标,1
毫无,1
关联,1
踏进,1
花店,1
脚步,1
流泪,1
喜欢,1
看到,1
前奏,1
评论,1
败笔,1
觉得,1
灵魂,1
前奏,1
作为,1
放弃,1
丈夫,1
藤原,1
画心,1
翻唱,1
日本,1
作曲家,1
作曲,1
记得,1
知道,1
台词,1
看着,1
妻子,1
抱起,1
跟着,1
海豚音,1
吼吼,1
主题曲,1
编曲,1
首歌,1
好听,1
感觉,1
听到,1
害怕,1
感觉,1
难过,1
狐狸,1
成为,1
想要,1
画皮,1
画心,1
上海,1
打造,1
姿态,1
御用,1
女歌手,1
中国,1
新歌,1
听到,1
网易,1
开园,1
公主,1
喜欢,1
中国,1
赞助,1
大家,1
海豚音,1
掀翻,1
结束,1
听到,1
首歌,1
退场,1
结束,1
烟花,1
中国,1
喜欢,1
赞助,1
立马,1
云村,1
链接,1
现场,1
感觉,1
版本,1
抒发,1
情侣,1
枝叶,1
相望,1
夜空,1
额娘,1
知道,1
身体,1
版本,1
富养,1
像是,1
饿死,1
调音师,1
鸳鸯,1
名为,1
飞鸟,1
网易,1
惨案,1
欢迎,1
一棵树,1
移植,1
道路,1
感觉,1
醉倒,1
好听,1
合起,1
放在,1
手掌,1
小学,1
大学,1
破音,1
缠绕,1
发展,1
起来,1
电视,1
病床,1
感觉,1
喜欢,1
擅长,1
来到,1
舞台,1
鲜有,1
福利,1
听众,1
首离歌,1
唱出,1
感觉,1
认为,1
挑战,1
错误,1
错误,1
选歌,1
哀伤,1
胸姐,1
离歌,1
翻唱,1
感觉,1
首歌,1
歌手,1
讨好,1
情绪,1
压抑,1
分手,1
酝酿,1
计划,1
看好,1
腹肌,1
声音,1
身白,1
唢呐,1
裙子,1
创作,1
感动,1
团队,1
钢琴曲,1
熟知,1
填词,1
试过,1
没有,1
大家,1
葬礼,1
选择,1
要求,1
承担,1
羁绊,1
制造,1
泪水,1
时代,1
创作,1
感动,1
团队,1
授权,1
主题曲,1
相忘,1
首歌,1
离开,1
陪伴,1
期待,1
踏过,1
诉说,1
正版,1
预警,1
重译,1
觉得,1
没有,1
停留,1
情歌,1
唱起,1
都市,1
往事,1
高考,1
回想,1
完成,1
被子,1
醒来,1
水平,1
数学,1
父亲,1
女儿,1
出嫁,1
意境,1
现实,1
落幕,1
隔车,1
隔房,1
结婚,1
不想,1
女人,1
姑娘,1
接受,1
爱人,1
感觉,1
结婚,1
像是,1
遇见,1
喜欢,1
爱情,1
前途,1
选择,1
遇到,1
分开,1
见面,1
错过,1
不想,1
爱情,1
男生,1
铁丝网,1
女生,1
喜欢,1
掏心,1
礼貌,1
感情,1
听众,1
受到,1
男朋友,1
同性恋,1
知道,1
无法,1
接受,1
访问,1
继续,1
看到,1
知道,1
装作,1
屏发,1
首歌,1
秘密,1
距离,1
好像,1
不行,1
打消,1
念头,1
没有,1
喜欢,1
分手,1
偷走,1
太重,1
鼻腔,1
觉得,1
长枪,1
意中人,1
骑马,1
擅长,1
达成,1
整首歌,1
聚集,1
片花,1
燃向,1
抒情,1
大家,1
告诉,1
桃花,1
需要,1
国家,1
桃花,1
毕业,1
学会,1
喜欢,1
片头曲,1
片尾曲,1
信仰,1
技巧,1
歌词,1
情歌,1
上古,1
还有,1
感觉,1
唱出,1
演出,1
记录,1
人们,1
苹果,1
喜欢,1
需要,1
拥有,1
新歌,1
尾巴,1
妖精,1
能力,1
潜力,1
创作,1
遇见,1
希望,1
汹涌,1
人潮,1
话题,1
希望,1
喜欢,1
歌词,1
暗黑,1
好听,1
电音,1
没有,1
拒绝,1
美丽,1
相遇,1
男孩子,1
建议,1
女孩子,1
没有,1
拒绝,1
感觉,1
可能,1
爱情,1
